family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
DATA,TAB,IC2,mnc,M,True,1,1654.8850000000048,0.19124013109237537,827.4425000000024
ENG_MECH,TAB,IC3,semigov,M,True,1,1653.4968880505712,0.13791714179848724,826.7484440252856
HR,HAI,IC1,semigov,F,False,1,1649.8199999999997,0.7019972938243028,824.9099999999999
FIN,RUH,IC4,mnc,F,False,1,1637.8406709003357,0.06781241340035474,818.9203354501678
ENG_MECH,RUH,IC3,startup,M,False,2,1630.7137213133583,0.25047866625397236,815.3568606566791
HEALTH,JAZ,IC2,private,F,True,1,1628.1233333333284,0.3315474299553887,814.0616666666642
ENG_CIVIL,RUH,IC2,pif_backed,M,False,1,1627.6487144081684,0.2650198749852512,813.8243572040842
HR,QAS,IC3,mnc,F,False,1,1623.4400000000023,0.307288117627463,811.7200000000012
MARKETING,NJR,IC3,pif_backed,F,False,1,1621.2266666666637,0.24804835221103402,810.6133333333319
PM,MAK,IC5,public,M,False,1,1619.5014187812558,0.06915310551534522,809.7507093906279
HEALTH,RUH,IC3,public,M,False,1,1617.6082568597012,0.20861866375110605,808.8041284298506
DATA,RUH,M3,private,M,True,1,1617.343611985787,0.03634146012166044,808.6718059928935
EDU,MAK,IC3,private,F,True,3,1612.4363369391933,0.1650699010090748,806.2181684695967
HR,EST,IC3,public,F,True,1,1608.891389469678,0.162064103698784,804.445694734839
SUPPLY,TAB,IC3,public,M,True,1,1603.7619999999997,0.22210585939609812,801.8809999999999
HEALTH,ASR,IC3,private,F,False,1,1602.8850013936144,0.24194673188380508,801.4425006968072
SWE,RUH,IC2,private,F,True,1,1600.3517973535618,0.13618809887070094,800.1758986767809
ENG_ELEC,EST,M3,public,M,False,1,1599.6947896195088,0.05162167483690921,799.8473948097544
HR,TAB,IC3,private,M,False,1,1597.3350000000055,0.27185302932571875,798.6675000000027
DESIGN,RUH,IC1,private,M,False,1,1593.5679999999984,0.45202729918476825,796.7839999999992
FIN,JED,IC3,private,M,True,1,1593.078313239117,0.10932656726232537,796.5391566195585
OPS,JAZ,IC3,public,M,False,1,1592.4474647313082,0.23046183103895881,796.2237323656541
SUPPLY,RUH,M1,semigov,M,False,1,1588.3307875899482,0.13912016827494056,794.1653937949741
PM,JED,IC4,private,M,False,1,1587.7898413848125,0.08486017283114612,793.8949206924062
HR,MAD,IC3,semigov,F,False,1,1587.3049999999967,0.158933139753185,793.6524999999983
OPS,JED,IC3,public,F,True,1,1586.5107149069645,0.19656368544905356,793.2553574534822
CUSTOMER,EST,M2,private,F,False,1,1582.0960981171847,0.09233195805495956,791.0480490585924
HEALTH,RUH,IC2,private,M,False,3,1580.5900843432028,0.2566638499975438,790.2950421716014
OPS,RUH,IC3,private,F,True,2,1576.490475283037,0.12235874407777338,788.2452376415185
EDU,NJR,IC3,public,M,True,1,1574.8600000000024,0.3011026115086873,787.4300000000012
ENG_CIVIL,RUH,M2,private,M,True,1,1566.3051198451703,0.1175599371218265,783.1525599225852
CUSTOMER,MAD,IC1,private,M,False,1,1566.0049999999987,0.8700027777777771,783.0024999999994
OPS,MAD,IC6,public,F,False,1,1561.6300000000065,0.15250605725312788,780.8150000000032
SUPPLY,RUH,IC3,mnc,M,True,1,1558.61007548013,0.08075733347496415,779.305037740065
SALES,MAK,IC2,private,M,False,1,1553.0520000000006,0.18160761206264497,776.5260000000003
CUSTOMER,NJR,IC2,semigov,M,False,1,1552.2899999999995,0.6341805197511141,776.1449999999998
SALES,QAS,IC2,mnc,M,True,1,1547.815999999998,0.19612791391647327,773.907999999999
CUSTOMER,RUH,IC4,semigov,F,False,1,1540.8398534541757,0.3129759065675255,770.4199267270878
SALES,MAK,IC1,private,M,False,1,1538.2247297858767,0.854569294325487,769.1123648929383
SALES,EST,IC4,semigov,F,True,1,1537.168986976787,0.08756273045929702,768.5844934883935
SWE,RUH,IC2,startup,F,True,1,1536.1520804935326,0.19323178102736457,768.0760402467663
HR,EST,IC4,private,F,False,1,1534.0135365659235,0.20018341762093417,767.0067682829617
MARKETING,EST,IC3,startup,M,True,1,1533.3819639196772,0.1566608156306788,766.6909819598386
CUSTOMER,RUH,IC2,pif_backed,F,False,1,1532.3277759869825,0.7217237481981877,766.1638879934912
FIN,EST,M1,private,F,False,1,1530.2105685061797,0.10556947713087708,765.1052842530898
ENG_ELEC,RUH,IC5,private,M,False,1,1527.293805198362,0.11725486051109,763.646902599181
OPS,MAK,IC2,semigov,M,False,1,1526.9701465415478,0.4579513687949819,763.4850732707739
OPS,JAZ,IC4,mnc,M,True,1,1524.3784172801843,0.1987393376582981,762.1892086400921
OPS,RUH,IC4,pif_backed,M,False,1,1524.209065941297,0.09081684421037403,762.1045329706485
HEALTH,RUH,IC3,startup,M,True,2,1518.872721527032,0.1368439970571693,759.436360763516
EDU,RUH,M1,private,F,True,3,1512.9091462932877,0.1459917832630659,756.4545731466438
ENG_CIVIL,JAZ,IC5,public,M,False,1,1512.7766666666712,0.22217767242485104,756.3883333333356
HR,ASR,IC2,private,M,False,1,1503.720000000003,0.15801087788024276,751.8600000000015
CUSTOMER,JAZ,IC5,public,M,False,1,1502.1351924806077,0.22292991288122224,751.0675962403038
HR,NJR,IC3,mnc,F,True,1,1499.1407368897799,0.1538296536941078,749.5703684448899
FIN,RUH,IC5,mnc,M,True,1,1495.654080012173,0.03981800030169039,747.8270400060865
PM,JED,IC4,mnc,M,True,1,1488.8114280992195,0.06739728548286016,744.4057140496097
ENG_MECH,JED,IC4,semigov,M,False,2,1487.6440553410966,0.09961611290579364,743.8220276705483
CUSTOMER,JED,IC2,private,M,False,3,1483.3322661116988,0.3796240685775376,741.6661330558494
ENG_MECH,RUH,IC2,public,M,False,2,1482.7320719673962,0.190591394040962,741.3660359836981
CUSTOMER,RUH,IC4,pif_backed,F,False,1,1482.560173656977,0.18540855429179645,741.2800868284885
HEALTH,EST,M1,pif_backed,F,True,1,1477.3858732611334,0.07598314475000172,738.6929366305667
CUSTOMER,RUH,IC1,pif_backed,F,True,1,1476.626453652324,0.25026676231054895,738.313226826162
HEALTH,MAK,M1,public,F,False,1,1465.9697325700254,0.10938774672035373,732.9848662850127
HEALTH,JED,IC1,semigov,F,False,1,1460.2049999999963,0.3774163532741432,730.1024999999981
OPS,JED,M3,private,M,False,1,1459.1200000000008,0.09789400943301291,729.5600000000004
HEALTH,TAB,IC4,semigov,F,False,1,1452.846326348812,0.11425439559077753,726.423163174406
OPS,QAS,M4,private,M,True,1,1448.6800000000185,0.05584510104452321,724.3400000000092
OPS,MAD,IC2,mnc,F,True,1,1445.5700464086585,0.27325897692272155,722.7850232043293
OPS,EST,IC2,public,M,True,1,1438.1615499170912,0.3595403874792728,719.0807749585456
OPS,ASR,M2,semigov,M,True,1,1432.0450000000055,0.1258075766813501,716.0225000000028
ENG_ELEC,RUH,IC6,pif_backed,M,False,1,1430.8966501593422,0.04386940291788907,715.4483250796711
FIN,EST,IC3,private,F,True,1,1421.2800194624397,0.07677444586968632,710.6400097312198
SALES,EST,IC3,private,F,False,1,1414.9246550165499,0.28465471556481314,707.4623275082749
OPS,RUH,IC3,semigov,M,False,2,1411.229207527902,0.16430851176847294,705.614603763951
EDU,EST,IC3,semigov,F,False,1,1406.138708745767,0.18802139819375085,703.0693543728835
CUSTOMER,BAH,IC3,startup,M,False,1,1406.0149999999985,0.1508842624885978,703.0074999999993
HEALTH,QAS,IC1,private,F,False,1,1402.7466666666664,0.3563816453595116,701.3733333333332
DESIGN,RUH,IC2,public,F,False,1,1390.7733974453822,0.1740008829631989,695.3866987226911
FIN,RUH,D1,pif_backed,F,True,1,1385.8673666398754,0.02818917205685066,692.9336833199377
HEALTH,RUH,IC1,semigov,M,False,1,1383.6405555074666,0.4445631467784789,691.8202777537333
EDU,QAS,IC2,public,F,True,2,1380.4749999999995,0.29789185967689713,690.2374999999997
EDU,EST,IC2,private,F,True,1,1378.1789026431388,0.2054637470117163,689.0894513215694
PM,EST,M4,public,M,True,1,1374.300000000032,0.02960745720997558,687.150000000016
SUPPLY,RUH,IC5,public,F,False,1,1373.6773395728615,0.1278791044100597,686.8386697864307
PM,QAS,IC6,private,M,False,1,1372.3377099999925,0.06968742370292395,686.1688549999963
CUSTOMER,JAZ,IC2,private,M,True,1,1359.5750000000044,0.20503688801486444,679.7875000000022
SUPPLY,EST,IC3,semigov,M,False,2,1358.183585030029,0.1406434543922056,679.0917925150145
SALES,MAK,IC2,public,M,False,1,1349.7879999999996,0.23894916664453816,674.8939999999998
OPS,EST,M1,pif_backed,M,True,1,1346.351376825347,0.07070437931482687,673.1756884126735
EDU,RUH,IC3,mnc,F,True,2,1344.6189181770715,0.15514447695746747,672.3094590885357
OPS,JAZ,IC1,semigov,F,False,1,1342.0333333333342,0.3278449574528727,671.0166666666671
HEALTH,MAK,IC2,public,M,False,1,1341.0578924013525,0.2636333222068268,670.5289462006763
ENG_ELEC,JAZ,IC3,private,M,False,2,1335.848333333328,0.1413106245426778,667.924166666664
SWE,JED,IC2,semigov,M,True,2,1331.7979320007453,0.1425175793103377,665.8989660003726
EDU,TAB,IC4,mnc,F,True,1,1330.7894364976128,0.12479984662453618,665.3947182488064
HR,RUH,M1,public,F,True,1,1320.8834555247104,0.11051161566380675,660.4417277623552
PM,JED,M1,pif_backed,M,True,1,1317.527418466736,0.05350541148629604,658.763709233368
OPS,RUH,IC2,private,M,False,3,1315.5330046956567,0.16466517050902227,657.7665023478284
ENG_ELEC,EST,IC4,private,M,False,2,1314.9066057101918,0.09787613548215965,657.4533028550959
EDU,MAD,M2,private,F,True,1,1314.8257465922743,0.12173219133024853,657.4128732961371
FIN,JED,D1,private,F,True,1,1309.0999999999985,0.022294127163889312,654.5499999999993
CUSTOMER,JED,IC2,mnc,M,True,1,1305.7673425249059,0.3264418356312265,652.8836712624529
PM,EST,M1,public,M,False,1,1300.9653178953486,0.060286338450101576,650.4826589476743
ENG_ELEC,RUH,IC2,private,M,True,2,1296.7953422769556,0.17192007475511054,648.3976711384778
SWE,ASR,IC6,pif_backed,M,True,1,1293.4400000000096,0.03614738981940585,646.7200000000048
SUPPLY,EST,IC3,startup,F,True,1,1292.9992552266467,0.09212585376609331,646.4996276133234
EDU,ASR,IC4,public,M,False,1,1289.7303534569573,0.15482269736601822,644.8651767284787
FIN,RUH,IC3,private,M,True,2,1289.1439415145978,0.0713125069289404,644.5719707572989
SALES,RUH,IC2,private,M,False,1,1287.9962740899273,0.34840183022122156,643.9981370449636
DATA,RUH,IC5,semigov,F,True,1,1285.1582091837263,0.04386398613398768,642.5791045918631
ENG_MECH,RUH,IC4,startup,M,True,1,1282.3413987410568,0.08915562474647865,641.1706993705284
SALES,RUH,IC5,private,M,False,2,1278.7754725171271,0.10259244053862568,639.3877362585636
OPS,ASR,IC3,private,M,False,1,1278.2130625112814,0.2025273774400689,639.1065312556407
SALES,RUH,IC3,public,F,False,1,1277.4511380608546,0.256817460246726,638.7255690304273
ENG_MECH,HAI,M1,private,M,True,1,1274.3099999999995,0.11430952404446039,637.1549999999997
HEALTH,QAS,IC5,semigov,M,False,1,1273.1872897760004,0.08210631298707582,636.5936448880002
DATA,MAK,IC3,public,F,True,1,1272.1921908575314,0.07381784200479925,636.0960954287657
ENG_ELEC,ASR,IC4,semigov,M,True,1,1258.982165665122,0.08703289431437791,629.491082832561
OPS,JAZ,M1,mnc,M,False,1,1257.2480000000087,0.09083059281821344,628.6240000000043
CUSTOMER,RUH,IC4,pif_backed,M,False,1,1255.1479905816223,0.19382429553277983,627.5739952908111
SUPPLY,MAK,IC4,private,M,False,1,1242.30888776364,0.11660864789787173,621.15444388182
HEALTH,JED,IC3,public,F,True,2,1236.442975077709,0.13765859281451565,618.2214875388545
ENG_CIVIL,RUH,M3,private,M,True,1,1235.8285578755022,0.0652273090095053,617.9142789377511
FIN,EST,IC5,private,F,False,1,1232.0180205527067,0.03932851440154996,616.0090102763534
ENG_CIVIL,EST,IC5,private,M,False,1,1228.8189754162104,0.08515039507677903,614.4094877081052
OPS,QAS,IC2,semigov,M,False,1,1223.7319999999972,0.1901019691669096,611.8659999999986
ENG_MECH,QAS,D1,public,M,True,1,1223.1199999999808,0.04831271653171562,611.5599999999904
ENG_CIVIL,JED,M2,public,M,False,1,1223.0547221629367,0.09066225869854976,611.5273610814684
EDU,EST,IC2,pif_backed,F,True,1,1222.9792747947486,0.14802854527653223,611.4896373973743
FIN,TAB,IC2,mnc,M,False,1,1222.0333333333301,0.2336047815670076,611.0166666666651
CUSTOMER,JED,IC3,public,M,True,1,1221.5247812478174,0.17196678444092112,610.7623906239087
OPS,EST,IC4,public,M,True,1,1220.4363225019042,0.061090512406296094,610.2181612509521
SWE,RUH,IC2,mnc,M,True,1,1219.301021799737,0.162433992918046,609.6505108998686
EDU,RUH,IC3,private,F,True,2,1217.3339672672837,0.1365541084734557,608.6669836336418
PM,RUH,IC3,public,M,False,2,1215.812531496782,0.08832651731000048,607.906265748391
OPS,RUH,IC2,startup,F,True,1,1214.7224319637562,0.13208917479921187,607.3612159818781
CUSTOMER,EST,IC4,private,F,False,3,1211.0201977705512,0.22632793964450468,605.5100988852756
HEALTH,EST,IC4,semigov,F,False,1,1201.9884552841304,0.08161102908857736,600.9942276420652
SWE,QAS,IC2,private,M,True,1,1197.9150000000027,0.09028296447588095,598.9575000000013
SUPPLY,RUH,IC2,mnc,M,False,1,1193.7550508881045,0.24223630615051447,596.8775254440523
SUPPLY,RUH,IC2,private,M,False,2,1188.7194117624813,0.3180533608185847,594.3597058812406
PM,RUH,IC3,private,M,False,2,1186.8192589615182,0.0833471754782562,593.4096294807591
HEALTH,EST,IC1,private,F,False,1,1182.5550698256598,0.22418275585514577,591.2775349128299
CUSTOMER,RUH,IC4,private,M,False,2,1177.9417813284908,0.33920174646184875,588.9708906642454
ENG_ELEC,RUH,IC6,semigov,M,True,1,1176.7975637717027,0.03651936817674637,588.3987818858513
CUSTOMER,RUH,IC1,private,F,True,2,1176.7887282088318,0.20203985868245913,588.3943641044159
ENG_ELEC,EST,IC3,private,M,True,2,1171.3941095879582,0.09958231783767059,585.6970547939791
PM,JED,IC5,pif_backed,M,True,1,1170.433421569025,0.0491400700372539,585.2167107845125
EDU,RUH,IC4,pif_backed,M,True,1,1164.868986679685,0.07811935744998356,582.4344933398424
HR,JAZ,M2,mnc,M,False,1,1158.6799999999957,0.1435456016333281,579.3399999999979
ENG_MECH,JED,IC4,semigov,M,True,1,1153.334165379887,0.07473837259988822,576.6670826899435
OPS,EST,IC2,private,F,False,1,1152.3858387905866,0.17426594465137107,576.1929193952933
CUSTOMER,ASR,IC3,private,M,False,1,1141.9639999999963,0.18027718095695097,570.9819999999982
CUSTOMER,RUH,IC2,public,F,False,2,1140.8355761235553,0.5221324840385535,570.4177880617776
ENG_CIVIL,RUH,IC2,mnc,M,False,1,1139.8446322554937,0.2853120919369559,569.9223161277469
CUSTOMER,MAK,IC2,public,M,False,1,1127.4900000000007,0.6263833333333337,563.7450000000003
EDU,RUH,IC5,private,F,False,1,1126.604303519378,0.07082911134005689,563.302151759689
DATA,RUH,IC3,semigov,F,True,1,1124.1464035894005,0.08675468627211806,562.0732017947003
DESIGN,RUH,IC2,public,M,False,1,1122.3355015157385,0.1366846586907939,561.1677507578693
HR,JED,IC3,public,M,True,2,1119.5451966908772,0.1235641824444751,559.7725983454386
DESIGN,RUH,IC1,public,F,True,1,1118.9479999999985,0.2797369999999996,559.4739999999993
SWE,EST,IC1,public,M,True,1,1118.7275083633458,0.1988011288334241,559.3637541816729
SALES,JED,IC1,private,M,False,1,1113.9404241719199,0.3161630467293312,556.9702120859599
HEALTH,ASR,IC1,public,F,True,1,1107.8900000000008,0.21689777970943006,553.9450000000004
DATA,JED,IC4,semigov,M,False,1,1106.9083927755164,0.05514172610255299,553.4541963877582
SALES,EST,IC3,startup,M,True,1,1105.4667069956395,0.07600112111015438,552.7333534978197
CUSTOMER,EST,IC1,private,M,True,1,1099.9999999999995,0.2749999999999999,549.9999999999998
CUSTOMER,EST,IC1,private,F,True,2,1099.9999999999995,0.2749999999999999,549.9999999999998
CUSTOMER,EST,IC1,pif_backed,F,True,1,1099.9999999999995,0.2749999999999999,549.9999999999998
SWE,RUH,IC3,mnc,M,True,1,1097.7902613246988,0.058321593010946624,548.8951306623494
SWE,EST,IC5,private,M,False,1,1096.7081716048997,0.07554725519688497,548.3540858024498
CUSTOMER,RUH,IC1,public,M,False,1,1087.2610708271577,0.6040339282373098,543.6305354135789
SALES,JED,IC2,startup,F,False,1,1084.9972141731196,0.2184200468191356,542.4986070865598
EDU,JED,IC2,private,F,True,3,1076.646668733244,0.21727166828064978,538.323334366622
ENG_MECH,MAK,M3,semigov,M,False,1,1073.709999999981,0.03475441992348016,536.8549999999905
PM,MAK,IC5,semigov,F,False,1,1072.755801927251,0.051626200987966914,536.3779009636255
HEALTH,JED,IC3,semigov,F,True,2,1072.7180133883412,0.09833721752963598,536.3590066941706
ENG_MECH,JED,M3,private,M,False,2,1063.7308446026054,0.05077777450623746,531.8654223013027
SUPPLY,JED,IC3,private,F,True,1,1051.549128310202,0.10512736946022161,525.774564155101
CUSTOMER,TAB,IC2,private,F,False,1,1050.6633333333357,0.40894889938943,525.3316666666678
SALES,EST,IC3,semigov,M,False,1,1050.0009742917737,0.0655794831524449,525.0004871458868
OPS,EST,IC4,semigov,M,True,1,1048.4049163464078,0.05261822187713311,524.2024581732039
CUSTOMER,JED,IC3,semigov,F,True,1,1046.9464279576496,0.14887342806893314,523.4732139788248
HEALTH,MAD,IC6,mnc,F,True,1,1046.6099999999824,0.04023114428181914,523.3049999999912
CUSTOMER,MAD,IC3,private,F,True,1,1037.6720000000005,0.14542223617421435,518.8360000000002
SUPPLY,RUH,IC1,public,M,False,2,1037.115,0.41491187202427,518.5575
SWE,EST,IC6,semigov,M,True,1,1035.387649867167,0.02240462071855265,517.6938249335835
FIN,RUH,IC1,private,F,False,1,1030.638481126257,0.16231754229079629,515.3192405631285
ENG_CIVIL,JED,IC3,public,M,False,1,1024.7397651523079,0.13920257626194496,512.3698825761539
DESIGN,JED,IC4,private,F,True,2,1019.7729607530109,0.05356498050667097,509.88648037650546
HEALTH,ASR,IC4,private,F,True,1,1018.117923095886,0.09114345133126413,509.058961547943
PM,RUH,IC1,private,M,True,1,1016.0599999999968,0.16304595506230954,508.0299999999984
FIN,RUH,IC3,mnc,F,False,1,1016.0100631528485,0.16127630248417785,508.00503157642424
SWE,MAD,IC6,private,F,True,1,1015.5300000000352,0.01997744415480862,507.7650000000176
DATA,RUH,IC6,public,F,True,1,1014.6947575735248,0.030395453196946743,507.3473787867624
SALES,ASR,IC1,private,M,False,1,1009.2249999999988,0.5387532963923848,504.6124999999994
SALES,EST,IC1,private,F,True,1,1006.968989895433,0.16414261610887423,503.4844949477165
EDU,EST,IC3,private,F,True,2,1006.7175530238555,0.13520935714221777,503.3587765119278
FIN,EST,IC2,public,F,True,1,1000.1569223459437,0.1525745854201159,500.07846117297186
SUPPLY,ASR,IC3,private,M,False,1,992.0724999999993,0.1976173117643425,496.03624999999965
DATA,RUH,IC2,mnc,F,True,1,985.9290103350268,0.07102631118788365,492.9645051675134
CUSTOMER,HAI,IC4,mnc,F,False,1,985.6000000000049,0.12146232954790588,492.80000000000246
FIN,JAZ,IC3,semigov,F,True,1,974.309999999994,0.10446415360565364,487.154999999997
DESIGN,EST,IC2,private,F,False,1,974.1153774615941,0.10980624733256465,487.05768873079705
SUPPLY,EST,IC3,private,M,False,1,965.0207516094424,0.12688125374514408,482.5103758047212
SWE,RUH,M1,public,M,True,1,961.9619035550277,0.036216372540239704,480.98095177751384
OPS,JED,IC2,mnc,M,False,1,961.4913767172675,0.10572368613553289,480.74568835863374
SALES,EST,IC4,startup,M,False,1,959.8086178941503,0.11271219870122028,479.90430894707515
OPS,RUH,IC4,public,F,False,1,950.5943838382373,0.08853898484491962,475.29719191911863
HEALTH,EST,IC5,semigov,M,False,1,950.3748288589268,0.04702760861240271,475.1874144294634
HEALTH,RUH,M1,public,F,False,1,947.8919160188707,0.06263484321787323,473.94595800943534
CUSTOMER,RUH,IC3,pif_backed,M,True,1,946.084071882553,0.08186540238397112,473.0420359412765
DATA,EST,IC2,semigov,M,False,1,945.8232730155469,0.09564619998397646,472.91163650777344
HEALTH,MAD,IC2,mnc,F,False,1,944.2850000000026,0.1334785982757625,472.1425000000013
SUPPLY,RUH,IC4,semigov,M,False,1,942.0403812991917,0.06319691443888253,471.02019064959586
CUSTOMER,EST,IC2,private,F,True,2,941.4145386766254,0.23535363466915632,470.7072693383127
HR,MAD,IC4,startup,F,False,1,941.3255641353298,0.0826114046923311,470.6627820676649
CUSTOMER,JED,IC2,private,F,False,1,940.9738714312953,0.16227044758075726,470.48693571564763
HEALTH,RUH,M1,private,F,False,1,938.920996263274,0.06525232997962858,469.460498131637
EDU,EST,IC4,private,F,False,1,937.0054819871366,0.10649713777684111,468.5027409935683
HEALTH,RUH,M2,private,F,True,2,926.094539683465,0.042660269687363535,463.0472698417325
EDU,MAK,IC2,startup,F,True,1,920.4833333333327,0.23012083333333316,460.24166666666633
EDU,MAK,IC2,private,F,True,1,920.4833333333327,0.23012083333333316,460.24166666666633
SALES,JED,IC5,public,M,True,1,918.0220834068368,0.05679364195048906,459.0110417034184
HR,EST,IC3,semigov,F,True,2,911.7435898538415,0.0726706058431481,455.87179492692076
HEALTH,EST,IC4,startup,F,True,1,911.5924895272528,0.06779085868339585,455.7962447636264
EDU,EST,IC2,public,F,False,1,908.5693984095042,0.21592760938969857,454.2846992047521
PM,HAI,IC3,private,M,True,1,902.0900000000147,0.049568353269509806,451.04500000000735
HEALTH,MAK,IC1,public,F,True,1,899.0100000000007,0.18350850477953723,449.50500000000034
SWE,BAH,IC3,mnc,M,False,1,895.8666666666631,0.070436968138777,447.9333333333316
ENG_CIVIL,RUH,M3,pif_backed,M,False,1,895.7962613960626,0.04268228965357839,447.8981306980313
SALES,NJR,IC5,startup,M,True,1,890.5890096233961,0.052424717836832446,445.29450481169806
PM,MAD,IC4,private,M,True,1,887.9839999999949,0.0958297135740697,443.99199999999746
HR,RUH,IC3,pif_backed,F,False,1,883.9689133513803,0.05418518089545878,441.9844566756901
SALES,NJR,IC4,semigov,F,True,1,880.8099999999995,0.07422816812388071,440.40499999999975
SWE,MAK,IC3,pif_backed,M,False,1,879.9751616319027,0.054297031758607256,439.98758081595133
ENG_CIVIL,ASR,IC3,public,F,True,1,878.5555329878634,0.11210269322780014,439.2777664939317
ENG_ELEC,ASR,IC4,mnc,M,False,1,877.9987820072602,0.06953608611139571,438.9993910036301
LEGAL,QAS,M1,semigov,F,False,1,877.2677099999928,0.04569652442559458,438.6338549999964
HR,RUH,M2,public,M,True,1,874.1391286997059,0.04989538071420696,437.06956434985295
EDU,RUH,IC2,mnc,F,True,1,872.5064767477161,0.15503894633785908,436.25323837385804
EDU,RUH,IC3,private,M,True,3,869.6221815298422,0.09522547074213461,434.8110907649211
DESIGN,NJR,M2,private,M,False,1,869.3122900000053,0.049814154515099913,434.65614500000265
OPS,JED,IC2,private,M,False,2,865.8416749102607,0.10846420569478132,432.92083745513037
MARKETING,ASR,IC5,mnc,M,False,2,864.625,0.07848648219406962,432.3125
CUSTOMER,EST,IC4,mnc,M,False,1,859.080360731823,0.10424391531329988,429.5401803659115
OPS,MAK,IC2,private,F,False,1,856.2542105227499,0.21204120959418293,428.12710526137494
MARKETING,JED,IC3,private,F,True,1,855.4440061707373,0.09229136052851049,427.72200308536867
ENG_CIVIL,EST,IC3,semigov,M,False,1,855.2838993415162,0.11109198991821098,427.6419496707581
EDU,RUH,IC5,private,M,False,1,855.0093181477605,0.06861179533426906,427.50465907388025
ENG_CIVIL,JAZ,D1,private,M,False,1,853.6622900000075,0.048873534072719126,426.83114500000374
SWE,JAZ,M3,public,M,True,1,842.0600000000013,0.04083576414904483,421.03000000000065
ENG_CIVIL,RUH,IC1,private,M,False,1,837.515060459662,0.2712643315550574,418.757530229831
EDU,MAK,IC1,private,M,False,1,831.4000000000001,0.17208262615390987,415.70000000000005
DATA,RUH,IC3,public,M,True,1,827.1644195144036,0.06648013221968992,413.5822097572018
PM,RUH,IC4,pif_backed,M,True,1,825.8834588310638,0.04557981505179855,412.9417294155319
HEALTH,RUH,IC1,private,M,False,1,824.2550368925777,0.15496253790943842,412.12751844628883
EDU,JAZ,IC2,private,F,True,1,822.2739938285422,0.20556849845713554,411.1369969142711
EDU,JED,IC6,private,F,True,1,821.5283312354877,0.05169771136086387,410.76416561774386
CUSTOMER,EST,IC3,private,F,False,1,820.5545504151769,0.15905949852875906,410.27727520758845
ENG_MECH,EST,M1,public,M,False,1,819.8556452185985,0.0406426660145476,409.92782260929926
PM,HAI,M3,pif_backed,M,True,1,812.9449999999815,0.026801942662380535,406.47249999999076
SUPPLY,RUH,IC3,private,M,False,1,806.1654070554441,0.09119146811390533,403.08270352772206
FIN,RUH,IC5,startup,F,False,1,805.8851676582635,0.04126368680895946,402.94258382913176
MARKETING,EST,IC4,mnc,M,True,1,802.9985038347222,0.051272459922786104,401.4992519173611
HR,RUH,IC2,private,F,True,1,801.9898277352868,0.2004974569338217,400.9949138676434
ENG_MECH,ASR,IC3,public,F,True,1,800.1400000000067,0.09693990050860393,400.07000000000335
ENG_ELEC,EST,IC2,private,M,False,1,794.0117240337859,0.09706246427858055,397.00586201689293
DATA,RUH,IC4,private,M,False,1,786.2120254510228,0.02840660002373887,393.1060127255114
MARKETING,RUH,IC4,public,F,True,1,780.7538481710344,0.06593514261775239,390.3769240855172
SWE,RUH,IC2,public,F,True,1,777.8898483241301,0.08633646781947686,388.94492416206504
CUSTOMER,MAK,M4,pif_backed,F,False,1,768.9649999999856,0.041865865244577236,384.4824999999928
EDU,RUH,IC2,public,F,True,1,757.6708825646037,0.16942664699553076,378.8354412823019
ENG_MECH,EST,IC3,private,M,True,1,752.570528834025,0.056915601795568115,376.2852644170125
FIN,RUH,IC1,public,F,True,1,745.9849638271953,0.18649624095679884,372.99248191359766
MARKETING,QAS,IC2,private,M,True,1,739.5099999999993,0.18487749999999983,369.75499999999965
LEGAL,EST,IC2,private,F,False,1,736.2959469361504,0.07846391332115825,368.1479734680752
MARKETING,TAB,IC5,private,F,False,1,736.1271041626278,0.05276420224141961,368.0635520813139
HR,RUH,IC2,mnc,F,True,1,734.1675462173398,0.10542476862352128,367.0837731086699
HEALTH,EST,IC3,public,F,False,1,733.1066223496518,0.09203395877398615,366.5533111748259
ENG_MECH,MAK,IC4,private,M,True,1,728.8079640358574,0.046694273993717186,364.4039820179287
DATA,JED,IC2,private,M,True,1,721.7791688065317,0.0652206949129039,360.88958440326587
DESIGN,JAZ,IC3,pif_backed,M,False,1,720.9160000000102,0.07368775036056113,360.4580000000051
DESIGN,RUH,M2,private,F,False,1,716.6918651156047,0.026882080776772475,358.34593255780237
SUPPLY,EST,IC2,public,M,False,1,713.3694212993314,0.1276314918888323,356.6847106496657
SALES,RUH,IC4,mnc,M,False,2,712.3282302822099,0.06650339574251803,356.16411514110496
EDU,TAB,IC3,private,F,False,2,708.8890559052916,0.16646530817450322,354.4445279526458
OPS,QAS,D2,public,F,True,1,707.012290000006,0.04014056846459635,353.506145000003
MARKETING,TAB,M2,public,F,False,1,705.6900000000041,0.11555958026567521,352.8450000000021
EDU,EST,M3,semigov,F,True,1,700.0425561345619,0.0330192554768333,350.02127806728095
DATA,QAS,IC4,private,M,False,1,698.0475000000115,0.03897211617590143,349.02375000000575
SALES,TAB,IC3,mnc,M,True,1,692.9582231735476,0.09686859649120898,346.4791115867738
PM,MAK,IC4,private,M,True,1,672.741420518978,0.031971590925654256,336.370710259489
EDU,ASR,IC4,private,F,True,1,672.7248579693123,0.10597029380888441,336.36242898465616
