family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
HEALTH,EST,IC4,startup,F,True,1,541.5509983319917,0.044595474303840796,270.7754991659958
EDU,RUH,IC2,private,F,False,2,540.9805511263565,0.4410259151117687,270.4902755631783
SUPPLY,RUH,M1,semigov,M,False,1,540.9265653394491,0.2138889695716399,270.46328266972455
SWE,HAI,IC1,pif_backed,M,False,1,539.8347237109281,0.48943520526347717,269.91736185546404
SUPPLY,ASR,IC3,private,M,True,1,539.4599930570821,0.0853979193778554,269.72999652854105
SUPPLY,EST,M4,public,M,False,1,537.4676210478829,0.0936842444849422,268.73381052394143
HEALTH,JED,IC3,private,M,False,1,537.0793765485294,0.3062928930547686,268.5396882742647
HEALTH,NJR,M4,semigov,M,False,1,535.5711698128562,0.11976009722549263,267.7855849064281
ENG_MECH,QAS,IC4,private,M,False,1,533.6253385965279,0.18629977152147642,266.8126692982639
FIN,ASR,IC2,private,F,False,1,533.4535351113323,0.2533206713094526,266.72676755566613
CUSTOMER,EST,IC4,private,M,False,3,532.323129638618,0.1984839823281653,266.161564819309
EDU,TAB,IC3,private,F,False,2,530.3091167216064,0.4427944101438176,265.1545583608032
HEALTH,EST,IC3,private,M,False,1,530.1567968249469,0.22424755360436302,265.07839841247346
MARKETING,RUH,IC6,startup,M,False,1,529.7161890873385,0.14147430392770352,264.85809454366927
HEALTH,EST,IC2,mnc,M,False,1,529.710093345934,0.2445300883900819,264.855046672967
MARKETING,JAZ,M3,private,M,False,1,529.120140204137,0.1882675234190557,264.5600701020685
FIN,RUH,IC4,private,M,False,1,528.855443448479,0.19700450069527078,264.4277217242395
CUSTOMER,JED,IC6,public,F,True,1,528.019124911847,0.025274041561527735,264.0095624559235
DATA,RUH,IC4,private,M,False,1,527.6638384340004,0.08606723360247301,263.8319192170002
SWE,JED,IC3,private,M,False,1,524.9001494701665,0.11645153928514833,262.45007473508326
EDU,EST,M3,public,M,True,1,524.4743763933129,0.03731557620037184,262.23718819665646
LEGAL,RUH,IC1,public,M,False,1,519.993201747066,0.20052279217816898,259.996600873533
ENG_ELEC,MAK,M4,semigov,M,False,1,519.3169645453054,0.05380117568243785,259.6584822726527
SALES,JAZ,IC3,semigov,F,False,1,518.0062176162019,0.2104977321007894,259.00310880810093
HR,RUH,M1,private,F,False,3,517.4621895628953,0.20192205905021898,258.73109478144767
SWE,ASR,M1,public,M,False,1,517.0844623668495,0.1663094396180743,258.54223118342475
EDU,EST,IC2,public,M,True,1,516.6765475770226,0.09362246041075131,258.3382737885113
OPS,EST,D2,public,M,False,1,514.6110028067333,0.0801693661255662,257.30550140336663
EDU,JED,M1,startup,M,True,1,513.0911893995799,0.048433490000573565,256.54559469978994
HR,RUH,IC3,private,M,False,1,512.8929134132559,0.21832643125360157,256.44645670662794
ENG_MECH,RUH,M2,private,M,False,3,512.840688925965,0.09486754602918956,256.4203444629825
HEALTH,JED,IC2,public,M,False,1,512.0812089467274,0.24766839211748695,256.0406044733637
MARKETING,QAS,M4,private,M,False,1,511.7908711451746,0.1034129955624847,255.8954355725873
ENG_CIVIL,TAB,IC3,private,M,False,1,510.7819158889074,0.4771132223465623,255.3909579444537
SALES,RUH,IC3,private,F,True,1,509.6169097686234,0.044334919793098455,254.8084548843117
SALES,EST,IC4,private,F,False,2,509.4379067059581,0.17888446903623506,254.71895335297904
SWE,TAB,IC3,semigov,M,False,1,507.8671171000924,0.1796506896518265,253.9335585500462
HEALTH,EST,IC3,public,F,False,3,506.88421483816086,0.31912722265652455,253.44210741908043
SUPPLY,JED,IC5,pif_backed,M,False,1,506.1385020206676,0.1270457414940711,253.0692510103338
OPS,RUH,IC2,semigov,M,False,1,505.3864253996737,0.37462664259114603,252.69321269983686
CUSTOMER,RUH,IC4,pif_backed,F,False,1,504.4225642129236,0.2496126039282828,252.2112821064618
PM,RUH,IC3,mnc,M,False,1,503.4790891788225,0.0994727567023822,251.73954458941125
SUPPLY,RUH,IC4,private,M,False,4,502.74602757159903,0.17461756205755502,251.37301378579951
ENG_MECH,JED,IC3,mnc,M,True,1,502.13531867819074,0.05361985240701911,251.06765933909537
PM,RUH,IC5,private,M,False,1,501.3848121285291,0.09245619992067822,250.69240606426456
OPS,JAZ,IC4,public,M,False,1,500.5275446992157,0.4407478152792538,250.26377234960785
ENG_CIVIL,QAS,M4,private,M,False,1,499.00373558678484,0.12883640590358458,249.50186779339242
SALES,RUH,IC3,public,F,False,1,495.86877230944424,0.3944587330643507,247.93438615472212
HR,JED,M2,public,F,True,2,492.6857001278049,0.039606870051157504,246.34285006390246
HR,ASR,IC2,private,M,False,1,489.2985217543976,0.23211053424759742,244.6492608771988
LEGAL,NOR,IC6,mnc,M,True,1,489.1084148604896,0.023578745513160266,244.5542074302448
FIN,QAS,IC4,private,F,False,1,486.6135250062464,0.22161922582766688,243.3067625031232
CUSTOMER,EST,IC3,pif_backed,M,False,1,486.568420012841,0.20498012123421566,243.2842100064205
MARKETING,JED,IC1,mnc,M,True,1,486.00152074942616,0.07656889812514517,243.00076037471308
DESIGN,EST,IC3,mnc,F,False,1,484.7039991838319,0.327742520833835,242.35199959191596
EDU,JED,M1,public,F,True,1,483.7731153612076,0.0711504067225579,241.8865576806038
ENG_ELEC,RUH,IC3,public,M,False,3,483.69848069876116,0.2779100048371903,241.84924034938058
CUSTOMER,RUH,IC2,public,F,True,1,483.59994481938793,0.06994292532303675,241.79997240969396
ENG_ELEC,RUH,IC6,pif_backed,M,False,1,483.3921593894347,0.06690429458402566,241.69607969471735
HR,QAS,M3,private,F,False,1,482.96162176364396,0.13507087102535253,241.48081088182198
SALES,QAS,IC3,public,M,False,1,481.8894162271904,0.225481559957276,240.9447081135952
DESIGN,RUH,IC1,mnc,M,False,1,481.50910856130395,0.19819733083945668,240.75455428065197
MARKETING,JED,IC3,private,F,True,1,480.45551573089506,0.057398913808128775,240.22775786544753
FIN,RUH,M1,public,F,False,1,479.1083223161586,0.08628346678324283,239.5541611580793
FIN,QAS,IC3,public,F,False,1,477.3197759657644,0.28659070806416564,238.6598879828822
SALES,EST,IC3,private,F,False,1,475.73380781772084,0.3787072776487461,237.86690390886042
SUPPLY,MAK,IC6,private,M,False,1,473.5539636795552,0.14986046256586721,236.7769818397776
SALES,JED,M1,private,M,False,2,471.40727949346376,0.2388091369556732,235.70363974673188
SWE,RUH,IC2,private,M,False,2,471.1547790716277,0.2279286982360495,235.57738953581384
DESIGN,EST,IC3,semigov,F,False,1,470.88886264389157,0.19840403894280137,235.44443132194579
EDU,RUH,M2,private,M,False,1,469.6764310425092,0.11266597460885304,234.8382155212546
HR,RUH,IC3,mnc,M,False,1,469.4381732032175,0.13965762864389694,234.71908660160875
SALES,RUH,IC2,mnc,F,False,1,467.97006834784224,0.22759055264422345,233.98503417392112
HEALTH,RUH,M1,private,F,False,2,467.68623915594026,0.15556800329642304,233.84311957797013
SWE,MAD,M3,public,M,False,1,467.2597283207815,0.05355700844888044,233.62986416039075
HEALTH,JED,IC3,semigov,F,True,2,466.78141208146553,0.04750364728681856,233.39070604073277
HR,RUH,D2,private,F,False,1,466.7225591012748,0.05606699770886342,233.3612795506374
FIN,RUH,IC3,private,F,False,2,466.68699329489505,0.15403924271127847,233.34349664744752
SALES,JAZ,M3,semigov,M,True,1,466.5889179184014,0.021244694064619537,233.2944589592007
HR,EST,IC5,private,M,False,1,466.32658243848437,0.1470748077520247,233.16329121924218
DATA,MAK,IC3,private,M,False,1,464.94322570024315,0.18264091085849354,232.47161285012157
ENG_ELEC,JED,IC4,mnc,M,False,1,464.73750969265166,0.10823377307954651,232.36875484632583
SALES,JED,M5,private,M,True,1,463.3036169761617,0.01165087622173635,231.65180848808086
DESIGN,EST,IC2,private,M,False,1,463.25275913586506,0.3255315896331268,231.62637956793253
MARKETING,RUH,IC4,private,F,False,3,460.9945327511771,0.26962850220170365,230.49726637558854
SUPPLY,RUH,IC5,public,F,False,1,460.5865565538211,0.16966047433655027,230.29327827691054
FIN,MAK,M2,semigov,M,True,1,460.56604691882603,0.0200714151940448,230.28302345941302
FIN,EST,IC3,pif_backed,M,False,2,460.3592398211447,0.16313654580178724,230.17961991057234
DATA,EST,IC2,semigov,M,False,1,459.4405022844462,0.2097432242101228,229.7202511422231
DESIGN,RUH,IC5,semigov,F,True,1,459.2869055219744,0.01779286521364586,229.6434527609872
ENG_MECH,HAI,IC4,public,M,False,1,458.01768637874284,0.16459623724893324,229.00884318937142
ENG_CIVIL,RUH,IC3,semigov,M,False,1,457.94361598286696,0.19245796288737438,228.97180799143348
SUPPLY,EST,IC4,semigov,F,False,1,457.9367448562123,0.24328391428613688,228.96837242810614
CUSTOMER,EST,IC3,mnc,M,False,1,456.71951547973777,0.22057011525600995,228.35975773986888
PM,RUH,IC4,private,F,True,1,456.6012606193581,0.024705222741371227,228.30063030967904
HEALTH,EST,IC4,semigov,F,False,1,454.48657348749975,0.12210239502437717,227.24328674374988
ENG_CIVIL,JED,M2,public,M,False,1,450.9214566738747,0.15089765289701498,225.46072833693734
SUPPLY,RUH,IC3,mnc,M,False,2,450.4990120648175,0.3243035176328387,225.24950603240876
OPS,RUH,IC2,private,M,False,3,449.9517100061828,0.286840597681615,224.9758550030914
SALES,EST,IC4,semigov,F,True,1,447.5587177575526,0.028231160608847474,223.7793588787763
ENG_ELEC,BAH,M5,private,F,False,1,445.736560345581,0.07762232578371378,222.8682801727905
DATA,QAS,IC4,private,M,False,1,445.1608176438963,0.1121984562560479,222.58040882194814
SALES,MAD,IC4,private,F,False,1,444.3757476995513,0.2729354368191135,222.18787384977566
DESIGN,TAB,IC3,mnc,M,False,1,443.4297265162677,0.2078421451477395,221.71486325813385
ENG_MECH,JED,IC4,semigov,M,False,2,442.5973222841585,0.13845021873625263,221.29866114207925
HR,BAH,IC4,public,F,False,1,440.8937801644008,0.27263813958929184,220.4468900822004
ENG_CIVIL,JED,IC4,private,M,False,3,439.97287821774034,0.15040751488245904,219.98643910887017
CUSTOMER,JED,IC2,private,F,False,1,437.64669117598373,0.2986345740689636,218.82334558799187
FIN,NJR,IC4,public,F,False,1,437.152082131262,0.15193595792556516,218.576041065631
HEALTH,JAZ,M2,semigov,F,False,1,436.36327839258,0.1305403260026534,218.18163919629
FIN,JED,IC3,public,M,False,1,436.1705230149594,0.3081545788585177,218.0852615074797
SALES,RUH,IC2,mnc,M,False,1,435.2637283320787,0.3554498296299319,217.63186416603935
EDU,ASR,IC4,private,F,True,1,434.60294734006675,0.07580892879902255,217.30147367003337
CUSTOMER,JED,IC4,private,F,False,2,434.5357549871137,0.3932198234795687,217.26787749355685
CUSTOMER,RUH,IC6,pif_backed,F,False,1,434.1740886588773,0.16519115874221116,217.08704432943864
HR,RUH,IC4,semigov,M,False,1,432.90935123047166,0.10773285587500024,216.45467561523583
HEALTH,MAD,IC4,semigov,M,False,1,430.67721685959077,0.13602321456852604,215.33860842979539
HR,MAK,IC3,public,F,False,1,427.55516342474766,0.2984005814639956,213.77758171237383
HEALTH,JED,CXO,private,M,True,1,427.4313508978157,0.012822239300825617,213.71567544890786
SUPPLY,TAB,IC3,public,M,True,1,426.17174545581383,0.07456450696728376,213.08587272790692
CUSTOMER,EST,IC3,pif_backed,F,False,1,425.81415973711637,0.19747754124279396,212.90707986855818
OPS,TAB,M2,startup,M,False,1,425.3826235267702,0.10470030911863852,212.6913117633851
SUPPLY,JED,M1,private,M,False,1,423.4376912627158,0.15307937779585343,211.7188456313579
FIN,RUH,IC2,private,M,False,2,423.084981044491,0.270512951528012,211.5424905222455
FIN,HAI,IC3,mnc,M,False,1,419.95482168129536,0.414214639209648,209.97741084064768
OPS,EST,M5,mnc,M,False,1,418.41010284160075,0.05089330513323471,209.20505142080037
SALES,TAB,IC2,public,F,False,1,417.444076481539,0.3285292275300331,208.7220382407695
OPS,MAD,IC4,startup,M,False,1,417.22814034984367,0.1494563519831243,208.61407017492184
CUSTOMER,RUH,IC2,semigov,M,True,1,417.0327158285427,0.07168201214156848,208.51635791427134
SUPPLY,RUH,D2,private,M,True,1,416.9938843812124,0.016420031764260098,208.4969421906062
EDU,RUH,IC4,startup,M,False,1,416.8737149327003,0.1873627189868159,208.43685746635015
SWE,EST,IC2,mnc,M,False,1,415.93004077642263,0.17506185726377185,207.96502038821131
PM,MAK,IC4,public,M,False,1,415.8561723072753,0.10805223979455623,207.92808615363765
PM,JAZ,IC4,semigov,M,False,1,414.708838822668,0.1294463314066218,207.354419411334
ENG_MECH,RUH,IC3,private,M,False,3,412.5217664395021,0.16701304133409042,206.26088321975104
EDU,RUH,IC2,public,M,True,1,412.3909668584447,0.07809621382330428,206.19548342922235
SWE,MAK,M3,private,F,False,1,411.9085308226913,0.03663358970778797,205.95426541134566
SUPPLY,EST,IC2,semigov,M,False,1,410.3982059440423,0.20332343460535052,205.19910297202114
SALES,NOR,IC3,mnc,M,True,1,409.661535892079,0.04582297401517686,204.8307679460395
SUPPLY,JAZ,M2,private,M,False,1,407.2968106894559,0.129259121047137,203.64840534472796
FIN,EST,IC2,semigov,F,True,1,407.1005830481736,0.04394350136905559,203.5502915240868
MARKETING,ASR,IC3,semigov,F,False,1,405.4059770870149,0.2304815144349621,202.70298854350744
MARKETING,RUH,IC4,public,F,True,1,403.69081673283836,0.03775136997041907,201.84540836641918
SALES,BAH,IC4,startup,F,False,1,402.5826116593737,0.24202870565975199,201.29130582968685
SWE,MAD,IC2,startup,M,False,1,402.15577530826704,0.11300397028597421,201.07788765413352
OPS,HAI,IC4,private,M,False,1,399.24524167215486,0.2935051549335039,199.62262083607743
SUPPLY,RUH,IC2,mnc,M,False,1,397.3322995380079,0.36398109023482716,198.66614976900394
SWE,ASR,IC3,private,M,False,1,395.9618725786995,0.17972444952600353,197.98093628934976
ENG_CIVIL,JED,IC3,public,M,True,1,394.12360384166277,0.04105259159060194,197.06180192083139
PM,RUH,IC1,private,M,False,1,392.90043011833086,0.26888378201401,196.45021505916543
SUPPLY,ASR,IC4,semigov,M,False,1,392.1496186762961,0.22614381757460392,196.07480933814804
HR,MAD,IC4,startup,F,False,1,390.15862077622296,0.1354864701050215,195.07931038811148
ENG_ELEC,JED,IC6,mnc,M,False,1,389.92881349247455,0.07806034660245748,194.96440674623727
EDU,RUH,IC5,private,F,False,1,388.775343177218,0.09671496246715926,194.387671588609
PM,RUH,IC3,public,M,False,2,388.38722246674274,0.1126421432384189,194.19361123337137
EDU,RUH,IC4,public,M,False,1,388.3166353193342,0.1280620017926348,194.1583176596671
HEALTH,JED,M4,private,F,False,1,388.24236475782527,0.06290564231609554,194.12118237891264
EDU,ASR,IC4,private,F,False,1,386.0479329067048,0.11012593082448816,193.0239664533524
HEALTH,RUH,IC3,semigov,F,False,3,385.57797732080115,0.16266713088711054,192.78898866040058
ENG_MECH,ASR,IC3,private,M,False,1,384.759691265647,0.1858071875970564,192.3798456328235
SALES,EST,IC3,mnc,F,False,1,383.91343350672423,0.2471677401528845,191.95671675336212
EDU,EST,IC3,semigov,F,False,1,380.5376128520861,0.20134055930609318,190.26880642604306
SALES,MAK,IC4,private,M,False,1,379.72888291528625,0.19351248365106694,189.86444145764312
ENG_MECH,EST,IC4,mnc,M,True,2,379.0989699525471,0.027447357750878438,189.54948497627356
ENG_CIVIL,EST,M1,private,M,False,2,378.5813004257932,0.1463809610103736,189.2906502128966
ENG_CIVIL,QAS,IC4,startup,M,False,1,377.6126457595976,0.24165272420985948,188.8063228797988
DATA,EST,IC2,private,M,True,1,376.6438689658953,0.047151332579678365,188.32193448294765
LEGAL,EST,IC2,private,F,False,1,376.38747588558726,0.1587110941811503,188.19373794279363
FIN,MAD,M2,public,F,False,1,375.4917011119942,0.05583154936957127,187.7458505559971
ENG_CIVIL,RUH,IC4,private,M,False,2,374.289169730376,0.16006727547490368,187.144584865188
OPS,EST,M2,public,F,False,1,373.7658609199507,0.1054211604921364,186.88293045997534
OPS,JED,IC3,public,F,True,1,373.16629867944994,0.05119690667528265,186.58314933972497
ENG_MECH,RUH,IC3,semigov,M,False,2,371.33802957923524,0.15519783335617432,185.66901478961762
SALES,RUH,IC1,semigov,M,True,1,370.4310049549704,0.05536950199198205,185.2155024774852
ENG_MECH,RUH,M3,semigov,M,False,1,370.1509116878224,0.07794771617963425,185.0754558439112
SUPPLY,RUH,IC5,private,M,True,1,369.43951985331296,0.02976864309877117,184.71975992665648
CUSTOMER,RUH,IC4,private,M,False,1,368.5879184779085,0.26106442193677354,184.29395923895424
ENG_MECH,RUH,IC2,pif_backed,F,False,1,367.7622664214523,0.1390947552625944,183.88113321072615
CUSTOMER,RUH,IC4,public,M,False,1,366.8591142816524,0.3166578495310562,183.4295571408262
FIN,MAK,IC4,private,F,False,1,366.36794110351207,0.2152114826045103,183.18397055175603
CUSTOMER,EST,IC4,public,F,False,1,366.30038667457916,0.2669311840933592,183.15019333728958
ENG_MECH,JED,IC4,private,M,False,1,365.7076503992075,0.06009898733500635,182.85382519960376
SWE,RUH,IC2,mnc,M,False,2,365.16082602556685,0.1334046905120459,182.58041301278342
OPS,ASR,IC3,private,M,False,1,363.74092073030783,0.2601798068359805,181.87046036515392
SUPPLY,RUH,IC1,startup,M,False,1,363.66622855446667,0.3550717665635066,181.83311427723334
ENG_CIVIL,EST,M3,semigov,M,True,1,361.417574365325,0.01579360291472011,180.7087871826625
ENG_CIVIL,TAB,IC3,startup,M,False,1,358.9933656857229,0.29784880609242165,179.49668284286145
SALES,RUH,IC4,pif_backed,F,False,1,358.6774485898518,0.09615939041789956,179.3387242949259
EDU,NJR,M2,private,F,False,1,356.71741770026165,0.1374383764192085,178.35870885013082
CUSTOMER,JED,M1,private,M,False,2,355.7826755673975,0.2562804310802395,177.89133778369876
FIN,RUH,IC1,private,F,False,1,355.17138483980784,0.22133578757673272,177.58569241990392
HR,MAD,IC3,semigov,F,False,1,354.74278750043095,0.1405472071996179,177.37139375021547
EDU,EST,IC4,private,F,True,1,353.6190499132117,0.04195505060693518,176.80952495660586
ENG_MECH,NJR,IC6,mnc,M,False,1,352.6002879032744,0.11012485105414341,176.3001439516372
ENG_MECH,EST,IC2,semigov,M,False,1,350.64921407062207,0.15065182903795707,175.32460703531103
SALES,ASR,IC3,private,M,False,1,350.25340049333136,0.16307523149596,175.12670024666568
HR,EST,IC4,mnc,M,False,1,348.67338713089885,0.12587027828752795,174.33669356544942
HEALTH,QAS,M2,private,M,False,1,348.4016046114807,0.09482581694133689,174.20080230574035
ENG_CIVIL,QAS,IC3,mnc,M,False,1,347.8123863964138,0.18768527368226823,173.9061931982069
OPS,ASR,IC2,semigov,F,True,1,345.3803713503303,0.08200734131555285,172.69018567516514
SUPPLY,EST,IC5,private,M,False,1,344.69251128765336,0.15126988945308442,172.34625564382668
SALES,JED,IC2,startup,F,False,1,343.4593726551193,0.27358596372627814,171.72968632755965
PM,JED,IC4,public,F,False,1,341.3392721881046,0.11170367705062301,170.6696360940523
ENG_CIVIL,NOR,IC6,private,M,False,1,341.3093023087149,0.10218236387703432,170.65465115435745
SUPPLY,MAK,IC4,private,M,False,1,340.50881031297445,0.14428808127835452,170.25440515648722
SWE,MAK,IC3,semigov,M,False,1,340.4310249282539,0.1102970573425419,170.21551246412696
OPS,EST,IC4,semigov,F,False,1,339.42220399664757,0.11522590326582353,169.71110199832378
CUSTOMER,JED,IC2,private,M,False,1,338.97197527951755,0.3342795541800086,169.48598763975878
HEALTH,RUH,IC2,private,M,False,2,338.0015847476434,0.1448900615758555,169.0007923738217
HR,JED,M1,startup,F,False,1,336.20705154289317,0.11375051215202417,168.10352577144658
OPS,RUH,IC4,mnc,M,False,1,335.96135029849074,0.1324927527016999,167.98067514924537
SALES,RUH,IC4,public,F,False,1,334.43820214594234,0.12455065183996829,167.21910107297117
EDU,JED,D1,semigov,F,False,1,334.1777062913561,0.047845245272605655,167.08885314567806
SUPPLY,JAZ,IC3,private,M,True,1,333.53837007484253,0.037225372540904605,166.76918503742127
SALES,EST,IC1,pif_backed,M,False,1,332.97878897887836,0.215192668288655,166.48939448943918
ENG_MECH,RUH,IC2,private,M,False,4,329.70765285026647,0.2170500373080662,164.85382642513324
HEALTH,BAH,IC4,private,F,True,1,328.2201213551307,0.038396136869398564,164.11006067756534
CUSTOMER,QAS,IC5,public,M,False,1,326.9629955484072,0.18934575165772097,163.4814977742036
DESIGN,RUH,IC3,mnc,F,False,1,326.04861353071965,0.0860995824183681,163.02430676535982
ENG_CIVIL,JED,M4,private,M,False,1,325.66771586094274,0.07827651776449696,162.83385793047137
OPS,RUH,IC4,public,F,False,2,324.24032074348247,0.09176516561858342,162.12016037174124
EDU,NJR,M1,mnc,F,True,1,322.5434123117211,0.031064844748824965,161.27170615586056
ENG_ELEC,EST,M3,public,M,False,1,321.27314167735494,0.04680263648253561,160.63657083867747
ENG_MECH,JED,M1,public,M,False,1,319.3006892936505,0.17073255901887194,159.65034464682526
ENG_CIVIL,EST,IC2,startup,M,False,1,317.77372149020835,0.2469433615996329,158.88686074510417
DATA,JED,IC3,private,F,False,1,315.7457718548758,0.10681332094236569,157.8728859274379
SWE,JED,IC2,private,M,False,1,314.8795528684891,0.10223840655193928,157.43977643424455
CUSTOMER,TAB,IC2,semigov,F,False,1,313.7027360356228,0.11723998618020716,156.8513680178114
CUSTOMER,EST,IC4,private,F,False,3,313.0897240073229,0.23620108534350726,156.54486200366145
DESIGN,EST,IC5,public,M,False,1,312.7774783736918,0.1064167522486424,156.3887391868459
SWE,RUH,IC3,private,F,False,2,309.8684346967102,0.13049403338772683,154.9342173483551
SUPPLY,EST,IC4,private,M,False,1,309.62663270098255,0.1531494633302807,154.81331635049128
SALES,ASR,M1,public,M,False,1,308.16101998257545,0.11895250352852735,154.08050999128773
HEALTH,JAZ,IC2,private,F,True,1,307.441119378469,0.0693268309058431,153.7205596892345
HEALTH,RUH,D1,startup,F,True,1,306.82877636231933,0.011965305019650952,153.41438818115967
SUPPLY,ASR,IC3,private,M,False,1,306.70780388921844,0.275808305348134,153.35390194460922
PM,EST,M1,public,M,False,1,306.53211779959565,0.06412540362257603,153.26605889979783
FIN,RUH,M1,semigov,F,False,1,306.1486599992113,0.04728265682367062,153.07432999960565
SWE,MAD,IC3,semigov,M,False,1,305.86068455208306,0.10020191152643573,152.93034227604153
MARKETING,TAB,D1,public,M,False,1,305.56075545773547,0.048646580701055604,152.78037772886773
OPS,EST,IC4,public,M,False,1,304.6963205778525,0.123262784084087,152.34816028892624
SWE,BAH,IC1,private,M,False,1,304.0155587013062,0.1808190155170494,152.0077793506531
ENG_CIVIL,EST,IC3,semigov,M,False,1,301.9448440620381,0.17705206859188258,150.97242203101905
ENG_ELEC,RUH,IC4,private,F,False,1,301.3198119645085,0.12312705328264169,150.65990598225426
EDU,RUH,IC2,pif_backed,M,True,1,300.3733326684869,0.04938276685105543,150.18666633424345
PM,MAK,IC5,semigov,F,False,1,299.990554190882,0.057125687949964477,149.995277095441
CUSTOMER,RUH,D2,public,M,False,1,299.4110774925407,0.08689585594890181,149.70553874627035
PM,JED,IC4,mnc,M,True,1,299.3755411369857,0.017121682032832385,149.68777056849285
ENG_MECH,RUH,IC2,public,M,False,2,298.08186994720256,0.20834769870653286,149.04093497360128
OPS,EST,IC2,private,F,False,1,297.51943220352155,0.1780264434429383,148.75971610176077
OPS,JED,IC2,mnc,M,False,1,296.3877113459773,0.1471255278424508,148.19385567298866
ENG_ELEC,EST,IC4,private,M,False,3,296.1306901505195,0.09862104912174667,148.06534507525976
SWE,EST,IC1,private,M,True,1,295.5567778528548,0.04719545304188433,147.7783889264274
OPS,EST,IC4,mnc,M,False,1,295.48440225194236,0.07721677516721515,147.74220112597118
OPS,JAZ,IC1,semigov,F,False,1,295.44381203272997,0.2855845250631035,147.72190601636498
ENG_MECH,JED,IC2,mnc,M,False,1,294.2507410119367,0.16311005636353146,147.12537050596836
LEGAL,RUH,IC4,private,F,False,2,293.44622562590257,0.05697588593173603,146.72311281295129
DESIGN,JED,IC5,pif_backed,M,False,1,292.51078368080016,0.04189479356166223,146.25539184040008
SWE,JED,IC2,semigov,M,False,1,291.28462576149786,0.08511917469782691,145.64231288074893
SALES,NOR,IC3,semigov,M,False,1,289.1918646379602,0.2233306122892239,144.5959323189801
FIN,RUH,IC5,startup,F,False,1,288.89199863349677,0.05853086555029744,144.44599931674838
HR,TAB,IC4,private,F,False,1,287.72445907732435,0.06184403950103672,143.86222953866218
HEALTH,JED,IC3,private,F,False,1,287.4104739310442,0.11552813402821457,143.7052369655221
FIN,JED,IC5,public,M,True,1,285.6754261337337,0.01575326054784187,142.83771306686685
CUSTOMER,JED,IC3,mnc,M,False,1,284.9393944317794,0.2312704298396752,142.4696972158897
ENG_ELEC,EST,IC1,private,F,False,1,284.2396895885977,0.15090070466437314,142.11984479429884
ENG_ELEC,EST,IC3,semigov,F,False,1,284.1640766878884,0.14614538544623615,142.0820383439442
ENG_CIVIL,ASR,M1,public,M,True,1,283.0784960864885,0.03593822663693912,141.53924804324424
LEGAL,RUH,IC3,private,F,True,1,282.5364315853276,0.031033654155553855,141.2682157926638
HEALTH,RUH,IC1,private,M,False,1,280.96315032509347,0.23845993000145235,140.48157516254673
OPS,BAH,IC3,public,M,False,1,280.2102227984676,0.26283845349276574,140.1051113992338
ENG_CIVIL,RUH,IC3,private,M,False,4,280.13217716987856,0.1281824140913604,140.06608858493928
CUSTOMER,RUH,IC3,private,M,False,1,279.4920115265288,0.15564141261982142,139.7460057632644
HEALTH,ASR,IC1,semigov,F,False,1,278.1518516183992,0.23918673805522345,139.0759258091996
LEGAL,ASR,IC4,private,M,False,1,276.26009383087694,0.10604043953592777,138.13004691543847
HEALTH,ASR,IC3,private,F,False,1,274.76474103210353,0.16410921334474354,137.38237051605176
SWE,JAZ,IC3,mnc,M,False,1,273.95588598870927,0.12029520769720357,136.97794299435463
FIN,MAD,IC1,private,F,True,1,272.2748026122699,0.04927925145200151,136.13740130613496
HEALTH,MAK,IC2,public,M,False,1,270.666055327305,0.2402080221372111,135.3330276636525
ENG_CIVIL,EST,IC3,public,M,False,1,270.03978426594404,0.14707225179007002,135.01989213297202
SWE,EST,IC6,pif_backed,M,False,1,269.79022070910924,0.03193165305753693,134.89511035455462
OPS,JED,M1,pif_backed,M,False,1,268.9463561584312,0.07176869310423523,134.4731780792156
MARKETING,RUH,IC6,public,M,False,1,268.85584795062823,0.10377038097013892,134.42792397531412
OPS,EST,IC3,semigov,M,False,1,268.6107768413699,0.14848971753802098,134.30538842068495
ENG_CIVIL,MAK,D1,private,M,False,1,267.8382035237719,0.023098939123068866,133.91910176188594
HEALTH,HAI,IC4,public,F,False,1,267.701938280853,0.10560634089625044,133.8509691404265
SUPPLY,RUH,IC3,private,M,False,1,266.3719904449997,0.13602525310697133,133.18599522249986
MARKETING,NOR,M3,mnc,F,False,1,263.3189835719995,0.09193724069715653,131.65949178599976
SUPPLY,QAS,IC3,mnc,M,False,1,262.7117321325343,0.12537086273930031,131.35586606626714
CUSTOMER,RUH,IC3,pif_backed,M,True,1,258.66435746519164,0.02827708646517171,129.33217873259582
SALES,RUH,IC3,public,M,False,1,257.17734051324237,0.21600673374233278,128.58867025662119
HEALTH,MAK,IC2,public,F,False,1,256.7600038924454,0.22085349839156085,128.3800019462227
ENG_ELEC,EST,IC4,pif_backed,M,True,1,256.54843884662296,0.01599840285323544,128.27421942331148
CUSTOMER,JED,IC4,public,F,False,1,256.3328593830165,0.22345646581056677,128.16642969150826
SUPPLY,RUH,IC2,private,M,False,1,254.1257045735913,0.2195226298858429,127.06285228679565
HEALTH,JAZ,IC4,pif_backed,F,False,1,254.10449275704423,0.07798950631085051,127.05224637852211
PM,RUH,M2,mnc,M,False,1,253.92118458066125,0.037965363713007405,126.96059229033062
