family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
SALES,NJR,M2,semigov,M,False,1,1818.2084973231558,0.16811183400473173,909.1042486615779
HEALTH,RUH,IC2,public,F,True,2,1816.4281631823105,0.150980454502586,908.2140815911553
SALES,RUH,IC4,semigov,F,False,1,1811.9399510245657,0.11779658164214434,905.9699755122829
FIN,TAB,IC4,private,M,True,1,1808.2356792663613,0.1279117297216911,904.1178396331807
MARKETING,QAS,IC2,private,M,True,1,1805.7515507804146,0.4514378876951037,902.8757753902073
CUSTOMER,MAD,IC2,public,M,False,1,1802.1943874532335,0.9477103261166648,901.0971937266168
FIN,EST,IC3,private,F,True,1,1800.815659886779,0.09727613313916335,900.4078299433895
ENG_MECH,RUH,M3,mnc,M,True,1,1800.7929829517961,0.03979440177899428,900.3964914758981
SWE,RUH,IC1,pif_backed,M,False,1,1800.116929367604,0.39288936722022727,900.058464683802
SWE,RUH,IC2,private,M,False,1,1799.5896572002493,0.19283824652921835,899.7948286001247
ENG_MECH,RUH,IC3,public,M,False,1,1796.8241324799747,0.17938929114626448,898.4120662399873
FIN,JED,IC3,public,F,True,1,1785.3001525485288,0.20534239286017772,892.6500762742644
ENG_CIVIL,EST,M3,semigov,M,True,1,1782.5139671374163,0.061656304238960194,891.2569835687082
DATA,BAH,IC4,public,M,False,1,1782.1015853007266,0.14270455237612972,891.0507926503633
HEALTH,JAZ,M2,private,F,False,1,1781.1951683248244,0.1083523888338597,890.5975841624122
PM,TAB,IC5,mnc,M,False,1,1778.3948724994225,0.07715851045549521,889.1974362497112
FIN,HAI,IC3,public,F,True,1,1764.2627837229338,0.11957949962504355,882.1313918614669
CUSTOMER,RUH,IC2,pif_backed,F,False,1,1759.0863113265796,0.8285266285126248,879.5431556632898
FIN,NOR,D2,private,F,True,1,1758.4122900000075,0.10617143027929628,879.2061450000037
EDU,RUH,IC4,private,M,True,2,1758.2908440552637,0.19470401667181536,879.1454220276319
HEALTH,MAD,IC2,mnc,F,False,1,1757.936199800115,0.24849156749025927,878.9680999000575
ENG_ELEC,RUH,IC2,public,M,True,1,1757.5860670670554,0.16837728335882154,878.7930335335277
MARKETING,ASR,IC2,private,F,True,1,1756.4245082720172,0.36326314044751995,878.2122541360086
LEGAL,RUH,IC4,private,F,False,2,1755.5966853755071,0.08530834387706313,877.7983426877536
EDU,RUH,IC2,semigov,M,False,1,1754.937839685943,0.41718478010515403,877.4689198429714
EDU,NJR,IC3,public,M,True,1,1753.1415394688456,0.3351888395656941,876.5707697344228
PM,RUH,IC1,private,M,True,1,1750.2412069285583,0.2808591512047291,875.1206034642792
HEALTH,TAB,IC2,startup,M,False,1,1739.1534494954258,0.2221884525212045,869.5767247477129
CUSTOMER,JED,M1,private,F,False,1,1738.5603676431456,0.1596956626605417,869.2801838215728
SUPPLY,ASR,IC5,pif_backed,M,False,1,1737.7422338551842,0.14437283907976364,868.8711169275921
CUSTOMER,EST,IC3,public,F,False,1,1737.407166729256,0.7205600416098508,868.703583364628
HEALTH,JED,IC1,mnc,M,False,1,1736.5340341834035,0.37180902134319743,868.2670170917017
HR,ASR,IC5,mnc,F,False,1,1732.4210600690185,0.20562641586843802,866.2105300345092
HEALTH,EST,IC4,semigov,F,True,1,1728.7306425854968,0.11649693533550796,864.3653212927484
FIN,EST,IC3,pif_backed,M,False,2,1726.610176882873,0.14475456033644385,863.3050884414365
EDU,RUH,IC4,private,F,True,5,1715.6763300549599,0.13633983701163954,857.8381650274799
ENG_ELEC,BAH,IC4,semigov,M,True,1,1710.7234520340771,0.23692885196741975,855.3617260170386
HEALTH,RUH,IC3,public,M,False,1,1709.8344551780538,0.2205128329199569,854.9172275890269
FIN,MAK,IC4,public,F,True,1,1707.4972131032991,0.12425454161848438,853.7486065516496
ENG_ELEC,JED,M5,private,M,True,1,1704.6577099999959,0.08512613732379574,852.3288549999979
HEALTH,MAD,IC6,mnc,F,True,1,1696.752150625718,0.06522227055188784,848.376075312859
EDU,RUH,IC4,mnc,M,False,1,1694.0013326779717,0.13343741543414164,847.0006663389859
SUPPLY,JED,IC6,startup,F,True,1,1693.8163938540092,0.07648853355288958,846.9081969270046
HR,EST,IC5,public,F,True,1,1692.5569383669572,0.10901084844407671,846.2784691834786
SWE,RUH,IC2,startup,F,True,1,1692.4923912960303,0.21289774840543338,846.2461956480151
HR,JAZ,M2,mnc,M,False,1,1689.5433793838865,0.20931277046230815,844.7716896919433
DESIGN,RUH,IC2,public,M,False,1,1688.9047385932845,0.2056848130029953,844.4523692966422
ENG_CIVIL,ASR,IC6,public,M,True,1,1686.5322900000065,0.10139133359665156,843.2661450000032
ENG_ELEC,JED,IC3,mnc,M,False,1,1684.5144574816977,0.23398308967284287,842.2572287408489
SALES,NJR,IC4,semigov,F,True,1,1682.6864236676884,0.1418043968117719,841.3432118338442
CUSTOMER,MAK,IC2,public,M,False,1,1682.1358575647146,0.9345199208692859,841.0679287823573
FIN,TAB,IC4,private,F,False,1,1679.8007690361155,0.19030601767292887,839.9003845180578
HR,HAI,M3,private,F,False,1,1677.3177099999957,0.0838753634160658,838.6588549999979
HEALTH,BAH,M1,semigov,M,True,1,1674.8222900000073,0.10061651667708028,837.4111450000037
SWE,EST,IC6,pif_backed,M,False,1,1670.814513170175,0.04380488050427545,835.4072565850875
EDU,RUH,IC5,startup,M,True,1,1670.7680821121012,0.11986834047277449,835.3840410560506
HEALTH,RUH,IC2,private,M,False,3,1669.4712240570304,0.26797329453205654,834.7356120285152
ENG_MECH,MAD,IC5,semigov,F,True,1,1662.640588548802,0.09723527710727152,831.320294274401
OPS,ASR,M4,pif_backed,M,True,1,1662.0577099999937,0.08317574745477006,831.0288549999968
SALES,MAD,IC4,private,M,False,1,1657.8781590396648,0.19456288892431728,828.9390795198324
SUPPLY,RUH,IC4,public,M,False,1,1646.077376762014,0.16248054241490545,823.038688381007
FIN,EST,IC2,pif_backed,F,True,1,1640.2757988561207,0.13263682129919538,820.1378994280603
FIN,JAZ,IC2,private,F,False,1,1638.7226361419384,0.437131419341588,819.3613180709692
ENG_ELEC,RUH,IC3,public,M,False,3,1633.1355109622775,0.2281294178323534,816.5677554811388
SUPPLY,RUH,M1,public,M,False,1,1629.031147607484,0.17163739870610464,814.515573803742
CUSTOMER,MAK,M4,pif_backed,F,False,1,1626.4189776335734,0.0885494629129174,813.2094888167867
EDU,MAD,IC3,private,F,True,2,1623.0928423061068,0.3546031742392267,811.5464211530534
PM,RUH,IC3,private,M,False,2,1620.709833734185,0.11464818023737718,810.3549168670925
DESIGN,EST,IC5,public,M,False,1,1620.0769008361458,0.122098187970745,810.0384504180729
EDU,RUH,M1,private,F,True,3,1618.0187467904932,0.1578422293250998,809.0093733952466
LEGAL,EST,M1,private,M,False,1,1617.8455499653573,0.07270892441034567,808.9227749826787
SALES,RUH,IC2,private,M,False,1,1611.4018027078382,0.4358827339635525,805.7009013539191
ENG_CIVIL,RUH,IC3,private,M,False,3,1611.379141884411,0.16757650242294406,805.6895709422055
EDU,EST,IC1,startup,F,False,1,1609.6626329816022,0.8942570183231123,804.8313164908011
CUSTOMER,JAZ,M1,private,M,False,1,1605.4998988452226,0.31603768808135735,802.7499494226113
HEALTH,JAZ,IC2,private,F,True,1,1602.3654134532571,0.32630214419454273,801.1827067266286
OPS,RUH,IC3,private,F,True,2,1597.9860705778474,0.12122285347905187,798.9930352889237
SALES,TAB,M1,private,M,False,1,1597.641604221346,0.09604328353079401,798.820802110673
FIN,NJR,IC2,private,M,True,1,1593.8768010723734,0.39846920026809335,796.9384005361867
FIN,JED,IC3,private,M,True,1,1589.0521531218892,0.10905026806145932,794.5260765609446
ENG_MECH,MAK,IC2,pif_backed,M,False,1,1588.0415714590972,0.2327926428103108,794.0207857295486
DATA,RUH,IC5,semigov,F,True,1,1580.940517899715,0.0539593899492406,790.4702589498575
HEALTH,EST,D2,private,F,False,1,1570.258617327083,0.03445915643673502,785.1293086635415
CUSTOMER,RUH,IC5,pif_backed,F,False,1,1568.8417441420606,0.06071897685139227,784.4208720710303
ENG_CIVIL,RUH,M2,private,M,True,1,1567.4016858905452,0.11764224052089663,783.7008429452726
DATA,QAS,IC4,private,M,False,1,1563.7118471989925,0.08730231076634694,781.8559235994962
HEALTH,RUH,M3,public,F,True,1,1557.5107337292247,0.05774105691650514,778.7553668646124
HR,HAI,IC1,semigov,F,False,1,1556.9474776039315,0.6624800983771165,778.4737388019657
SALES,QAS,IC4,private,M,False,1,1545.6087857619787,0.19557414601445017,772.8043928809893
HEALTH,TAB,IC3,private,F,False,1,1541.4415365805598,0.2077042169773558,770.7207682902799
SUPPLY,JED,M1,private,M,False,1,1541.4386283533568,0.12343902304740813,770.7193141766784
HR,RUH,IC3,semigov,M,False,1,1540.9200612693621,0.13304863488726218,770.4600306346811
HR,JED,IC3,public,M,True,2,1539.5111261114548,0.17158295099698587,769.7555630557274
DESIGN,RUH,IC5,private,M,True,1,1538.6330254599634,0.06413702107563986,769.3165127299817
ENG_CIVIL,RUH,IC2,pif_backed,M,False,1,1538.2239688598947,0.25045940215348983,769.1119844299474
SALES,RUH,IC3,public,F,False,1,1537.4501601051797,0.3090873956819201,768.7250800525899
EDU,JED,IC3,private,F,True,1,1525.2215852068512,0.2206577372640175,762.6107926034256
ENG_ELEC,EST,IC4,private,M,False,2,1524.7456620373068,0.1301794169367783,762.3728310186534
SALES,EST,IC4,startup,M,False,1,1522.429277010744,0.17878184044177242,761.214638505372
HEALTH,EST,M4,mnc,M,False,1,1519.6007252093113,0.04639982379340398,759.8003626046557
OPS,JED,IC3,public,F,True,1,1514.6960183440824,0.1876660705176389,757.3480091720412
SALES,ASR,IC1,private,M,False,1,1514.2724592669786,0.8083621383401015,757.1362296334893
EDU,JED,IC2,private,F,True,3,1513.0300780254358,0.31093662592195387,756.5150390127179
SWE,RUH,IC2,private,F,True,1,1506.7233848673768,0.12822042856354643,753.3616924336884
ENG_MECH,JED,IC4,semigov,M,True,1,1505.9712183279862,0.09758996257865254,752.9856091639931
SALES,MAK,IC2,public,M,False,1,1504.9605526800533,0.2664189264505259,752.4802763400266
FIN,MAK,IC2,pif_backed,F,False,1,1504.3293731937783,0.22578916947497177,752.1646865968892
SALES,TAB,IC3,pif_backed,F,False,1,1502.8391592045027,0.12702639855602968,751.4195796022514
EDU,JED,IC2,mnc,F,True,1,1499.7085906697084,0.2607073479293569,749.8542953348542
CUSTOMER,RUH,IC4,private,M,False,2,1495.7709562885434,0.41378875434405343,747.8854781442717
OPS,ASR,IC5,mnc,M,False,1,1492.6459660560595,0.1306178531286641,746.3229830280297
EDU,MAD,M2,private,F,True,1,1491.7653323188806,0.13811401497447737,745.8826661594403
FIN,EST,IC2,public,M,True,1,1489.179707660921,0.2307031658849816,744.5898538304605
OPS,EST,IC4,public,M,True,1,1486.878675557251,0.07442762764514953,743.4393377786255
ENG_MECH,RUH,IC1,semigov,M,False,1,1480.342143362981,0.17390685955250257,740.1710716814905
CUSTOMER,JED,IC1,private,F,False,1,1474.2682069487819,0.8190378927493233,737.1341034743909
HR,JED,M2,public,F,True,2,1472.000187039911,0.10836287753191051,736.0000935199555
OPS,EST,IC2,private,F,False,1,1471.8659361055725,0.22257832326784002,735.9329680527862
PM,RUH,IC5,semigov,F,True,1,1468.1205226305065,0.06520215996092217,734.0602613152532
OPS,MAD,IC4,startup,M,False,1,1465.2864566110275,0.11626858399148013,732.6432283055137
HEALTH,RUH,IC3,startup,M,True,2,1462.4019865989794,0.13184015363713675,731.2009932994897
OPS,TAB,IC3,private,M,True,2,1460.616038059049,0.12269145968117333,730.3080190295245
CUSTOMER,RUH,IC4,pif_backed,M,False,1,1452.6992220235943,0.22433084022168945,726.3496110117972
DESIGN,JAZ,IC3,pif_backed,M,False,1,1447.4733339763625,0.14795212436347346,723.7366669881812
SWE,RUH,IC2,mnc,M,True,1,1447.358413611083,0.19281555752275154,723.6792068055415
EDU,EST,IC2,private,F,True,1,1445.7050032311517,0.21553077504508314,722.8525016155759
CUSTOMER,MAD,IC1,private,M,False,1,1445.1266731062788,0.8028481517257104,722.5633365531394
EDU,TAB,IC3,private,F,False,2,1443.459460730573,0.3146317317865591,721.7297303652865
FIN,RUH,IC3,mnc,F,False,1,1433.11789543956,0.2274858917077753,716.55894771978
OPS,JAZ,M1,mnc,M,False,1,1430.8374143873025,0.10337165823710001,715.4187071936512
HEALTH,JED,IC2,public,M,False,1,1426.3294593700466,0.15280960735824145,713.1647296850233
OPS,RUH,IC3,semigov,M,False,2,1420.005315390741,0.16538629656708356,710.0026576953705
OPS,RUH,IC2,startup,F,True,1,1417.7017512070288,0.15416118900973866,708.8508756035144
FIN,RUH,IC3,private,F,False,1,1416.773176389388,0.1356298537212172,708.386588194694
SWE,QAS,IC3,pif_backed,M,True,1,1415.1389453017036,0.09197509606402811,707.5694726508518
HEALTH,RUH,IC1,semigov,M,False,1,1412.3654073432913,0.45379242997059827,706.1827036716456
FIN,RUH,M1,mnc,F,True,1,1410.7496055773117,0.055196475467925464,705.3748027886559
OPS,JED,M2,mnc,M,False,1,1402.1579179026558,0.06876656957233952,701.0789589513279
SWE,EST,IC4,startup,M,True,1,1401.2152544282799,0.0610832904418804,700.6076272141399
EDU,MAK,IC3,private,F,True,3,1401.0735094530628,0.15666158405579791,700.5367547265314
ENG_CIVIL,JED,M2,public,M,True,1,1399.008043953716,0.10842493681348118,699.504021976858
OPS,MAK,IC3,private,M,True,1,1398.5710122309483,0.20113223895208712,699.2855061154742
OPS,MAK,IC2,semigov,M,False,1,1392.3947255665985,0.41759105239899785,696.1973627832992
CUSTOMER,JED,IC2,private,F,False,1,1390.379008933678,0.239770126394026,695.189504466839
MARKETING,JED,IC3,private,F,True,1,1388.3644797389734,0.14978659715922227,694.1822398694867
CUSTOMER,BAH,IC3,startup,M,False,1,1384.7693464095137,0.1486043189793973,692.3846732047568
DATA,TAB,IC1,mnc,M,False,1,1378.0818557663824,0.3087661192479779,689.0409278831912
LEGAL,QAS,IC3,private,M,True,1,1376.6602959518077,0.21476994225394155,688.3301479759039
SALES,RUH,M3,private,M,False,1,1375.8940773626964,0.0742778582232457,687.9470386813482
EDU,EST,IC3,semigov,F,False,1,1372.744945222793,0.183556161535739,686.3724726113965
OPS,TAB,IC2,private,F,True,1,1372.722090878814,0.17899132907806853,686.361045439407
PM,QAS,IC6,private,M,False,1,1372.3377099999925,0.06968742370292395,686.1688549999963
PM,EST,M1,public,M,False,1,1371.9100289462258,0.06357389485366274,685.9550144731129
SALES,JAZ,IC3,semigov,F,False,1,1371.9079402856132,0.1408908700580252,685.9539701428066
MARKETING,JAZ,IC3,private,F,False,1,1367.7896657349465,0.13952609587518108,683.8948328674733
LEGAL,EST,IC2,semigov,F,True,1,1362.061861725786,0.12647013571484286,681.030930862893
MARKETING,RUH,IC3,private,M,True,1,1358.9663861925637,0.13290702793293296,679.4831930962819
SUPPLY,QAS,IC3,private,F,False,1,1354.5289024996105,0.34375503503450433,677.2644512498052
ENG_MECH,EST,IC2,private,M,True,2,1344.8002976526127,0.12792045184665493,672.4001488263063
EDU,RUH,IC3,mnc,F,True,2,1340.020351244265,0.15407041131400864,670.0101756221325
ENG_MECH,RUH,IC2,public,M,False,2,1339.232089730945,0.16750713554562507,669.6160448654725
SALES,NJR,IC4,private,F,True,1,1334.7530192637714,0.09253855753626979,667.3765096318857
ENG_MECH,TAB,IC4,private,M,True,1,1333.1194968716754,0.11014994888539362,666.5597484358377
OPS,EST,IC4,private,M,False,1,1329.702760687831,0.09381400079074173,664.8513803439155
OPS,EST,IC4,semigov,M,True,1,1328.099647863477,0.06665577474565437,664.0498239317385
HEALTH,TAB,IC4,semigov,F,False,1,1327.862087829366,0.10442541480221722,663.931043914683
HEALTH,MAK,M1,public,F,False,1,1327.439167636694,0.09905087139934098,663.719583818347
MARKETING,JED,M3,startup,F,False,1,1327.122572769731,0.04642254369838876,663.5612863848655
ENG_CIVIL,JED,IC4,public,M,True,1,1323.4137786263818,0.08382764006977637,661.7068893131909
MARKETING,TAB,M2,public,F,False,1,1319.7858180149178,0.21612024425795154,659.8929090074589
OPS,RUH,IC4,pif_backed,M,False,1,1311.2764698550927,0.07812969594562537,655.6382349275464
DATA,JED,M4,private,M,False,1,1310.256063741901,0.02376177839275732,655.1280318709505
EDU,MAK,IC2,startup,F,True,1,1302.1302720314325,0.3255325680078581,651.0651360157162
OPS,JED,M3,private,M,False,1,1299.6306894568534,0.0871936913846169,649.8153447284267
ENG_ELEC,RUH,IC2,private,M,True,2,1296.7250938024786,0.1715284991698724,648.3625469012393
CUSTOMER,EST,M4,private,F,True,1,1291.449646158093,0.04180256334826156,645.7248230790465
OPS,QAS,IC3,pif_backed,F,True,1,1291.128376376595,0.08119916132163463,645.5641881882975
ENG_ELEC,RUH,M1,public,M,True,1,1288.0621774441915,0.09592331996659166,644.0310887220958
SALES,MAK,IC3,semigov,M,True,1,1286.2534722034852,0.11738416960253169,643.1267361017426
EDU,RUH,IC4,pif_backed,M,True,1,1279.8386915479077,0.08582954595463255,639.9193457739539
MARKETING,EST,IC3,startup,M,True,1,1276.7466401688853,0.13044119124193881,638.3733200844426
CUSTOMER,RUH,IC3,mnc,M,False,1,1269.528153076937,0.10474404103176879,634.7640765384685
ENG_MECH,EST,IC4,mnc,M,True,2,1268.6934664772707,0.06382054789396763,634.3467332386354
ENG_ELEC,EST,IC4,pif_backed,M,True,1,1265.3634638540607,0.06245901663223247,632.6817319270303
SUPPLY,EST,IC3,semigov,M,False,2,1261.9740490345143,0.1275870970780399,630.9870245172572
EDU,JAZ,IC2,private,F,True,1,1260.679915843728,0.31516997896093196,630.339957921864
FIN,RUH,IC3,private,M,True,2,1257.7011473768252,0.06907245148149879,628.8505736884126
OPS,QAS,IC3,mnc,M,True,1,1255.0919091288488,0.09328750136604887,627.5459545644244
ENG_MECH,HAI,M1,private,M,True,1,1253.6320576486469,0.11245464905454278,626.8160288243234
ENG_CIVIL,RUH,IC6,private,M,False,1,1252.9654821569638,0.06444937638016837,626.4827410784819
OPS,RUH,IC2,private,M,False,3,1252.7598294216743,0.15621842689498677,626.3799147108372
CUSTOMER,NJR,IC2,semigov,M,False,1,1246.223317557694,0.5091384672030975,623.111658778847
HEALTH,QAS,M2,private,M,False,1,1242.2500627089466,0.0748952950689957,621.1250313544733
SALES,EST,IC4,semigov,F,True,1,1241.142291711003,0.0706999743499027,620.5711458555015
SWE,EST,IC5,private,M,False,1,1239.9957784171402,0.08541768899018314,619.9978892085701
CUSTOMER,EST,M2,startup,M,False,1,1234.715896955513,0.16774937190991798,617.3579484777565
PM,MAK,IC4,private,M,True,1,1231.7478476041142,0.05853800153523166,615.8739238020571
DATA,MAK,IC3,public,F,True,1,1226.6970917976778,0.07117802857210617,613.3485458988389
ENG_MECH,ASR,IC3,private,M,False,1,1222.161126623534,0.13073758869338845,611.080563311767
FIN,NJR,IC5,semigov,M,False,1,1215.2913824660627,0.07444996094403579,607.6456912330314
ENG_MECH,MAK,IC4,private,M,True,1,1214.2798921215272,0.07779815916637582,607.1399460607636
CUSTOMER,EST,IC4,private,F,False,3,1212.377676493106,0.22661140760876008,606.188838246553
DATA,JED,IC3,private,F,False,1,1206.4297862182448,0.10314195486267982,603.2148931091224
CUSTOMER,RUH,IC4,pif_backed,F,False,1,1198.06407334082,0.1498295527790545,599.03203667041
DATA,ASR,IC3,mnc,F,False,1,1191.1764912999206,0.09266106255055702,595.5882456499603
ENG_CIVIL,JED,M2,public,M,False,1,1186.089847676527,0.08792213681134621,593.0449238382635
SUPPLY,RUH,IC2,private,M,False,2,1185.3478696324162,0.3416414935522321,592.6739348162081
HR,MAK,IC5,public,F,True,1,1183.4616668283034,0.08513690088968989,591.7308334141517
HR,EST,IC2,private,M,False,1,1181.7569978097654,0.3331398538646716,590.8784989048827
ENG_MECH,EST,IC6,semigov,F,False,1,1180.1256911791315,0.06279385277363,590.0628455895658
EDU,RUH,IC5,private,F,False,1,1179.8812708219994,0.07417861057164138,589.9406354109997
DATA,EST,IC3,semigov,M,True,1,1178.54920278986,0.08988921647408424,589.27460139493
MARKETING,NJR,IC3,pif_backed,F,False,1,1172.5229983710715,0.17939650491530226,586.2614991855357
DESIGN,RUH,IC1,public,F,True,1,1170.4425037819028,0.2926106259454757,585.2212518909514
HEALTH,QAS,IC4,private,F,True,1,1168.334408019493,0.12381578432753179,584.1672040097465
HR,RUH,IC5,private,F,True,1,1168.2853712223696,0.05548135755660374,584.1426856111848
MARKETING,HAI,IC4,public,F,True,1,1168.2201670796549,0.0998014741077358,584.1100835398274
EDU,RUH,IC3,private,F,True,2,1166.4179941105076,0.13079424002610582,583.2089970552538
CUSTOMER,MAD,IC3,private,F,True,1,1164.985653731268,0.1632643252169085,582.492826865634
PM,JED,IC4,semigov,F,False,1,1164.4590344677417,0.07139413428380131,582.2295172338709
OPS,ASR,IC2,private,M,False,1,1160.0133241092917,0.13774769947469945,580.0066620546459
ENG_CIVIL,RUH,IC2,mnc,M,False,1,1158.9364895231683,0.29009093422989485,579.4682447615842
CUSTOMER,RUH,IC1,private,F,True,2,1157.5632156321117,0.24132274418602156,578.7816078160558
SALES,QAS,IC2,mnc,M,True,1,1154.06186952575,0.14623427267881375,577.030934762875
CUSTOMER,EST,IC5,pif_backed,F,True,1,1148.6866573203824,0.09926191358318173,574.3433286601912
EDU,JED,M1,startup,M,True,1,1148.5129560669484,0.08581430815596197,574.2564780334742
SUPPLY,RUH,IC4,semigov,M,False,1,1147.3699193768625,0.0769714760259071,573.6849596884313
PM,HAI,IC3,private,M,True,1,1147.198146062423,0.06303664043958802,573.5990730312114
OPS,MAK,IC2,private,F,False,1,1139.7410525829941,0.2822433670326744,569.8705262914971
SALES,JED,IC3,semigov,M,True,1,1133.771696244934,0.06850563570774312,566.885848122467
HR,RUH,IC3,mnc,M,False,1,1128.9312755178726,0.0743965555077477,564.4656377589363
ENG_ELEC,TAB,IC1,private,M,True,1,1125.1421270814735,0.19300238213443507,562.5710635407368
HEALTH,QAS,IC4,private,F,False,1,1123.6667860658163,0.09428704369166178,561.8333930329081
ENG_ELEC,EST,IC1,private,F,False,1,1123.0963489950946,0.15068464382777197,561.5481744975473
CUSTOMER,JAZ,IC2,private,M,True,1,1122.499101446213,0.16928357947153513,561.2495507231065
ENG_ELEC,ASR,IC4,public,M,True,1,1121.1385239974916,0.12898421363836554,560.5692619987458
EDU,MAK,IC2,private,F,True,1,1119.346850187906,0.2798367125469765,559.673425093953
EDU,EST,IC1,public,F,False,1,1118.9726614021406,0.6216514785567447,559.4863307010703
EDU,TAB,M1,public,M,True,1,1117.5513706613547,0.09185955222777775,558.7756853306773
CUSTOMER,HAI,IC4,mnc,F,False,1,1115.628258167576,0.13748661439377605,557.814129083788
CUSTOMER,RUH,IC2,public,F,False,2,1111.0260388095614,0.5498807087821382,555.5130194047807
DATA,RUH,IC3,public,M,True,1,1102.0123092286285,0.08856996541057012,551.0061546143143
HEALTH,EST,IC5,semigov,M,False,1,1100.7639861462267,0.05446934866453328,550.3819930731133
ENG_ELEC,JED,IC4,semigov,M,False,1,1098.2864179711323,0.08861665122636152,549.1432089855662
HR,TAB,IC3,private,M,False,1,1093.170138766457,0.18604839547876725,546.5850693832285
HEALTH,EST,IC1,public,M,False,1,1092.8958258012162,0.6071643476673424,546.4479129006081
CUSTOMER,TAB,IC2,private,F,False,1,1088.4421569293713,0.4236535224972059,544.2210784646857
HEALTH,EST,IC3,public,F,False,1,1088.3544182732776,0.13663164757919075,544.1772091366388
MARKETING,RUH,M3,mnc,F,False,2,1083.706592410961,0.029209347201198096,541.8532962054805
EDU,EST,IC3,private,F,True,2,1076.0956719984174,0.14923378366840367,538.0478359992087
CUSTOMER,NOR,IC4,semigov,F,False,1,1073.3537860947654,0.06275627230722344,536.6768930473827
SUPPLY,MAK,M1,public,M,False,1,1072.7021669507994,0.1343859396724983,536.3510834753997
SALES,EST,IC3,public,F,False,1,1069.2822586960137,0.13290438862668744,534.6411293480069
FIN,EST,M1,private,F,False,1,1068.3592617858285,0.07370628002181666,534.1796308929142
OPS,RUH,IC4,public,F,False,1,1065.4090492422838,0.0992328981406595,532.7045246211419
FIN,EST,IC2,semigov,F,True,1,1058.5143663936415,0.10318312112701943,529.2571831968207
ENG_ELEC,MAD,IC1,public,M,True,1,1057.0733622125472,0.14796970292105058,528.5366811062736
EDU,EST,IC4,private,F,False,1,1056.7526448995359,0.1201072290220092,528.3763224497679
EDU,EST,IC2,pif_backed,F,True,1,1049.7069555866592,0.1270557864753914,524.8534777933296
HEALTH,RUH,M2,private,F,True,2,1039.839964112134,0.04797113502243909,519.919982056067
SALES,JED,IC5,public,M,True,1,1028.2789251876893,0.06361470617963615,514.1394625938447
OPS,EST,IC2,public,M,True,1,1026.8181085491815,0.25670452713729536,513.4090542745907
HEALTH,EST,IC4,semigov,F,False,1,1026.7467915532488,0.0697127014021513,513.3733957766244
ENG_ELEC,JED,IC4,private,F,False,1,1026.1540579508564,0.07940248601966629,513.0770289754282
ENG_ELEC,JED,IC3,pif_backed,M,True,1,1019.6750611857369,0.06327235086302674,509.83753059286846
SWE,BAH,IC3,mnc,M,False,1,1018.1185322115398,0.08004894621396368,509.0592661057699
ENG_MECH,RUH,IC4,startup,M,True,1,998.1199256776963,0.06939494087383292,499.05996283884815
ENG_ELEC,EST,M3,private,M,False,1,991.513747120247,0.04143757544523345,495.7568735601235
SUPPLY,JED,M1,public,M,False,1,991.2709418505092,0.06505021421660914,495.6354709252546
EDU,EST,M3,semigov,F,True,1,984.3976975381083,0.04643157588203731,492.19884876905417
SUPPLY,EST,IC3,private,M,False,1,980.0826862655749,0.1288616019913453,490.04134313278746
ENG_ELEC,RUH,M1,private,M,True,1,978.9570550326953,0.06434436558093846,489.47852751634764
PM,JED,IC4,mnc,M,True,1,976.4276235268626,0.044202086344950424,488.2138117634313
EDU,JAZ,IC4,mnc,M,True,1,972.9172419754977,0.11401191332195436,486.4586209877489
DATA,RUH,IC2,mnc,F,True,1,971.623249650147,0.0699957244016825,485.8116248250735
SWE,RUH,IC3,mnc,M,True,1,967.0777783566555,0.05137731549120124,483.53888917832774
OPS,JAZ,IC3,public,M,False,1,959.759489856252,0.13889810137416975,479.879744928126
HR,RUH,M2,public,M,True,1,952.0400075098005,0.054341920033391514,476.02000375490024
SALES,EST,IC3,mnc,F,False,1,948.5737247990146,0.15433875819412704,474.2868623995073
EDU,TAB,IC3,private,F,True,1,946.9797023628053,0.16117706068740942,473.4898511814026
HR,RUH,IC2,mnc,F,True,1,946.8618735959553,0.13596718413474568,473.43093679797767
SALES,EST,IC1,private,M,False,1,941.7644216189674,0.19140308386831903,470.8822108094837
EDU,JAZ,IC3,private,M,True,1,940.3662265362882,0.16942650321628028,470.1831132681441
CUSTOMER,EST,IC1,private,F,True,2,932.6781428619381,0.23316953571548454,466.33907143096906
SUPPLY,EST,IC2,public,M,False,1,926.5861941842468,0.1657788724836691,463.2930970921234
SWE,RUH,M1,public,M,True,1,922.1174664476675,0.03471629132849579,461.05873322383377
CUSTOMER,ASR,IC3,private,M,False,1,921.2048979223518,0.14542684540071132,460.6024489611759
DATA,EST,M1,semigov,F,True,1,921.0141035752094,0.041085648372690166,460.5070517876047
ENG_CIVIL,TAB,IC4,public,M,False,1,918.2519451960034,0.12733550010483624,459.1259725980017
HEALTH,JED,IC3,public,F,True,2,915.0202399381278,0.0994743279377153,457.5101199690639
PM,RUH,IC5,private,M,False,1,913.9913776416797,0.037334129215770825,456.99568882083986
HEALTH,EST,IC1,private,F,False,1,913.917373803487,0.17325579223415666,456.9586869017435
SALES,RUH,IC2,private,M,True,1,913.3444350161844,0.07707645539953539,456.6722175080922
