family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
SALES,QAS,IC5,public,M,False,1,1373.8606273260993,0.1755568652798013,686.9303136630497
CUSTOMER,MAD,IC2,public,M,False,1,1373.3294776530724,0.7221854291597589,686.6647388265362
PM,QAS,IC6,private,M,False,1,1372.3377099999925,0.06968742370292395,686.1688549999963
ENG_MECH,JAZ,IC5,mnc,F,False,1,1367.5395246174849,0.14717497060540544,683.7697623087424
DESIGN,EST,IC5,public,M,False,1,1366.8505766629169,0.10301361531120876,683.4252883314584
ENG_ELEC,TAB,M2,private,M,True,1,1365.6669287507066,0.07598685589471343,682.8334643753533
EDU,EST,M3,public,M,True,1,1364.5674726193865,0.07684816311951434,682.2837363096933
ENG_MECH,TAB,M2,public,M,True,1,1358.4072521029757,0.0792876784957237,679.2036260514878
CUSTOMER,MAK,IC3,private,M,True,1,1357.505019512755,0.3393762548781888,678.7525097563775
ENG_MECH,EST,M1,semigov,M,True,1,1354.806518507874,0.08506105295557949,677.403259253937
FIN,HAI,M1,mnc,F,True,1,1353.623317573205,0.07483373704892829,676.8116587866025
EDU,RUH,IC3,mnc,F,True,2,1344.6189181770715,0.15514447695746747,672.3094590885357
MARKETING,MAD,IC1,private,F,False,1,1336.6315336003418,0.22921633965615645,668.3157668001709
ENG_CIVIL,MAK,IC3,private,M,False,1,1335.8652360921315,0.25074616449033543,667.9326180460657
CUSTOMER,JED,M3,private,F,True,1,1332.5241159672878,0.0468778877212161,666.2620579836439
CUSTOMER,HAI,IC4,mnc,F,False,1,1332.3420217801922,0.16419375580355935,666.1710108900961
CUSTOMER,BAH,IC3,startup,M,False,1,1331.655212433303,0.1429044602063962,665.8276062166515
SUPPLY,RUH,IC6,private,F,False,1,1328.820471324936,0.06881222399281522,664.410235662468
OPS,TAB,IC3,private,M,True,2,1327.2879079674485,0.11126876393349919,663.6439539837243
LEGAL,EST,M1,private,M,False,1,1322.3399913041503,0.05942836661668313,661.1699956520752
SUPPLY,RUH,IC5,public,F,False,1,1322.066567631693,0.12307452686945569,661.0332838158465
HR,RUH,IC2,mnc,F,True,1,1321.3237175723916,0.18973904242915487,660.6618587861958
FIN,EST,IC2,public,M,True,1,1320.8120012132913,0.20461970348589167,660.4060006066456
OPS,RUH,IC2,private,M,False,3,1315.5330046956567,0.16466517050902227,657.7665023478284
ENG_ELEC,EST,IC4,private,M,False,2,1314.9066057101918,0.09787613548215965,657.4533028550959
PM,HAI,IC2,pif_backed,M,False,1,1310.974759384355,0.11405423721687992,655.4873796921775
ENG_CIVIL,QAS,IC2,private,M,False,1,1305.8318093017879,0.19407703581253666,652.9159046508939
HR,MAD,IC4,startup,F,False,1,1304.886331453752,0.11451775763068466,652.443165726876
LEGAL,EST,IC4,public,M,True,1,1303.3835207666853,0.08900837926535303,651.6917603833426
FIN,MAD,IC2,public,F,True,1,1303.0364953689214,0.16028672380516193,651.5182476844607
HR,MAK,IC3,public,F,False,1,1302.9122948311915,0.22980957766008675,651.4561474155958
ENG_ELEC,EST,M2,public,F,True,1,1302.8763962820558,0.04023328242034199,651.4381981410279
HR,JED,IC2,public,F,True,1,1297.3435198858579,0.1761075097886669,648.6717599429289
ENG_ELEC,RUH,IC2,private,M,True,2,1297.027888951086,0.1732163249683127,648.513944475543
FIN,RUH,IC1,private,F,False,1,1296.6303262942474,0.20420918845743416,648.3151631471237
SWE,ASR,IC6,pif_backed,M,True,1,1293.4400000000096,0.03614738981940585,646.7200000000048
FIN,NJR,IC4,public,F,False,1,1292.2474940696266,0.11350608608733082,646.1237470348133
FIN,RUH,IC3,private,M,True,2,1289.1439415145978,0.0713125069289404,644.5719707572989
SALES,RUH,IC2,private,M,False,1,1287.9962740899273,0.34840183022122156,643.9981370449636
ENG_CIVIL,MAD,IC3,public,M,False,1,1287.0365504578294,0.14983469179493017,643.5182752289147
CUSTOMER,JED,IC5,private,F,False,1,1284.8918853482874,0.1982603903123963,642.4459426741437
FIN,TAB,IC4,private,F,False,1,1284.3204314469713,0.14550172331740138,642.1602157234856
ENG_MECH,RUH,IC4,startup,M,True,1,1282.3413987410568,0.08915562474647865,641.1706993705284
SALES,EST,IC1,private,F,True,1,1281.2767508714005,0.20885659832419418,640.6383754357003
SALES,RUH,IC5,private,M,False,2,1278.7754725171271,0.10259244053862568,639.3877362585636
CUSTOMER,JAZ,M1,private,M,False,1,1278.774645958294,0.2517228328549876,639.387322979147
SALES,RUH,IC3,public,F,False,1,1277.4511380608546,0.256817460246726,638.7255690304273
ENG_MECH,HAI,M1,private,M,True,1,1274.3099999999995,0.11430952404446039,637.1549999999997
OPS,MAK,IC2,semigov,M,False,1,1271.3736635387663,0.3812958038414583,635.6868317693832
OPS,JED,IC2,mnc,M,False,1,1270.9431164136604,0.1397503861080866,635.4715582068302
ENG_ELEC,ASR,IC3,semigov,M,True,1,1269.2056445004491,0.15972565924930396,634.6028222502246
CUSTOMER,EST,IC2,private,M,True,1,1266.866819963362,0.1476066817935762,633.433409981681
ENG_CIVIL,QAS,IC4,public,M,False,1,1258.5484182415466,0.2320093091866523,629.2742091207733
CUSTOMER,RUH,IC4,pif_backed,M,False,1,1255.1479905816223,0.19382429553277983,627.5739952908111
CUSTOMER,JED,M1,private,M,False,2,1254.7224286256865,0.21951307068654663,627.3612143128432
ENG_CIVIL,TAB,IC3,public,M,False,1,1254.449175554675,0.3384302286296528,627.2245877773375
PM,RUH,M2,mnc,M,False,1,1248.1676146831232,0.041339060453672465,624.0838073415616
ENG_ELEC,RUH,M2,semigov,M,False,1,1243.5988603870537,0.06415991809166136,621.7994301935269
HEALTH,JED,IC3,public,F,True,2,1236.442975077709,0.13765859281451565,618.2214875388545
OPS,EST,M1,pif_backed,M,True,1,1229.198654195192,0.06455203997668267,614.599327097596
CUSTOMER,JAZ,IC3,private,M,True,1,1225.3288501390307,0.12188530837053045,612.6644250695153
ENG_MECH,QAS,D1,public,M,True,1,1223.1199999999808,0.04831271653171562,611.5599999999904
DESIGN,RUH,IC1,public,F,True,1,1221.9370075638071,0.3054842518909518,610.9685037819036
SWE,BAH,IC3,mnc,M,False,1,1221.871641452999,0.09606890967260796,610.9358207264995
OPS,EST,IC4,public,M,True,1,1220.4363225019042,0.061090512406296094,610.2181612509521
SWE,RUH,IC2,mnc,M,True,1,1219.301021799737,0.162433992918046,609.6505108998686
ENG_ELEC,ASR,D1,private,M,False,1,1218.1610285293718,0.062055741334581,609.0805142646859
ENG_ELEC,JED,IC3,private,F,True,1,1217.9491657492563,0.09553913744084494,608.9745828746281
ENG_MECH,JED,IC3,mnc,M,True,1,1217.7269631247018,0.10292653835927233,608.8634815623509
EDU,RUH,IC3,private,F,True,2,1217.3339672672837,0.1365541084734557,608.6669836336418
SWE,EST,M2,mnc,F,False,1,1216.1549704003992,0.03623728974846001,608.0774852001996
PM,RUH,IC3,public,M,False,2,1215.812531496782,0.08832651731000048,607.906265748391
OPS,RUH,IC2,startup,F,True,1,1214.7224319637562,0.13208917479921187,607.3612159818781
HEALTH,EST,M4,mnc,M,False,1,1214.197157982122,0.037074563894448145,607.098578991061
MARKETING,ASR,IC5,mnc,M,False,2,1207.4473683177466,0.10340087083972806,603.7236841588733
HEALTH,EST,IC4,semigov,F,False,1,1201.9884552841304,0.08161102908857736,600.9942276420652
FIN,JED,IC3,public,M,False,1,1201.4636460947795,0.1880277763841203,600.7318230473898
SUPPLY,RUH,IC2,mnc,M,False,1,1193.7550508881045,0.24223630615051447,596.8775254440523
CUSTOMER,EST,IC4,mnc,M,False,1,1191.8969129591305,0.14462907841456446,595.9484564795653
SUPPLY,RUH,IC2,private,M,False,2,1188.7194117624813,0.3180533608185847,594.3597058812406
PM,RUH,IC3,private,M,False,2,1186.8192589615182,0.0833471754782562,593.4096294807591
EDU,MAK,IC4,startup,F,True,1,1185.09455640536,0.1161708208460835,592.54727820268
HEALTH,QAS,M2,private,F,True,1,1183.9945203186253,0.07024460068184003,591.9972601593126
EDU,TAB,IC3,private,F,True,1,1183.3789402821694,0.20141248941045198,591.6894701410847
EDU,EST,M3,semigov,F,True,1,1180.7755576234304,0.05569422809557598,590.3877788117152
SALES,RUH,D1,public,M,False,1,1179.4602735200133,0.052248570415017494,589.7301367600066
OPS,MAK,IC3,private,M,True,1,1178.2623562536037,0.16944906173067104,589.1311781268018
CUSTOMER,RUH,IC4,private,M,False,2,1177.9417813284908,0.33920174646184875,588.9708906642454
HR,EST,IC4,mnc,M,False,1,1170.2485953673186,0.09357968579636736,585.1242976836593
SALES,RUH,D1,pif_backed,F,True,1,1170.1208820954853,0.021725508219386496,585.0604410477426
EDU,RUH,IC4,pif_backed,M,True,1,1164.868986679685,0.07811935744998356,582.4344933398424
EDU,EST,IC1,startup,F,False,1,1160.8838098451015,0.6449354499139452,580.4419049225507
HR,EST,IC3,public,F,False,1,1160.129088920332,0.11991221427585547,580.064544460166
HR,JAZ,M2,mnc,M,False,1,1158.6799999999957,0.1435456016333281,579.3399999999979
SUPPLY,RUH,M1,public,M,False,1,1155.2029906098232,0.12171408544089878,577.6014953049116
LEGAL,ASR,IC4,private,M,False,1,1152.3741522110486,0.09798191768033818,576.1870761055243
CUSTOMER,TAB,IC2,private,F,False,1,1151.4068629227636,0.44816122767683214,575.7034314613818
HEALTH,ASR,D1,startup,F,False,1,1150.7492623926519,0.04739656513763246,575.3746311963259
HEALTH,TAB,IC2,startup,M,False,1,1146.5577613647083,0.14648040102367693,573.2788806823542
CUSTOMER,RUH,IC1,private,F,True,2,1144.137578357866,0.2687549268002412,572.068789178933
CUSTOMER,MAD,IC1,private,M,False,1,1142.9308558719786,0.6349615865955437,571.4654279359893
CUSTOMER,RUH,IC2,public,F,False,2,1140.8355761235553,0.5221324840385535,570.4177880617776
CUSTOMER,EST,IC3,public,F,False,1,1138.543299663591,0.4721914488960185,569.2716498317955
MARKETING,RUH,M3,mnc,F,False,2,1133.4834212259448,0.034252972521767996,566.7417106129724
ENG_MECH,TAB,IC4,private,M,True,1,1130.8487595587594,0.0934371850046526,565.4243797793797
CUSTOMER,RUH,D2,public,M,False,1,1130.3819412737084,0.07267005258593599,565.1909706368542
EDU,RUH,IC5,private,F,False,1,1126.604303519378,0.07082911134005689,563.302151759689
DATA,RUH,IC3,semigov,F,True,1,1124.1464035894005,0.08675468627211806,562.0732017947003
SWE,JED,M1,private,M,True,1,1116.173888441921,0.04366189088504125,558.0869442209605
HEALTH,QAS,IC4,private,F,False,1,1115.6971106183591,0.09361830706400574,557.8485553091796
EDU,ASR,IC4,mnc,F,True,1,1110.4256283497634,0.11909186274612411,555.2128141748817
CUSTOMER,JED,M4,public,F,False,1,1109.7486277414464,0.04446149254345879,554.8743138707232
OPS,MAK,IC5,private,M,True,1,1108.195497924622,0.06872739065711901,554.097748962311
HEALTH,ASR,IC1,public,F,True,1,1107.8900000000008,0.21689777970943006,553.9450000000004
SALES,EST,IC3,startup,M,True,1,1105.4667069956395,0.07600112111015438,552.7333534978197
ENG_CIVIL,RUH,M1,private,M,True,1,1102.0488696639204,0.08726176256699106,551.0244348319602
SALES,MAK,M3,public,M,True,1,1100.0049950163357,0.0711652608367273,550.0024975081678
SWE,RUH,IC3,mnc,M,True,1,1097.7902613246988,0.058321593010946624,548.8951306623494
SWE,EST,IC5,private,M,False,1,1096.7081716048997,0.07554725519688497,548.3540858024498
EDU,ASR,IC4,private,F,True,1,1096.1157487215023,0.17266450996205285,548.0578743607512
HR,RUH,M2,public,M,True,1,1089.1894420346143,0.062170334327730475,544.5947210173072
HEALTH,JED,IC2,private,M,False,1,1082.2134620662364,0.16167014174961256,541.1067310331182
ENG_CIVIL,RUH,IC2,mnc,M,False,1,1076.6440013004349,0.26949247607067567,538.3220006502174
HEALTH,JED,IC3,semigov,F,True,2,1072.7180133883412,0.09833721752963598,536.3590066941706
SALES,ASR,IC4,private,M,False,2,1069.691811830302,0.23014959720320616,534.845905915151
HR,JED,IC3,public,M,True,2,1068.799658700872,0.11072019090147964,534.399829350436
MARKETING,EST,IC2,public,F,False,2,1065.5678225712331,0.3107084121296734,532.7839112856166
DATA,EST,IC1,private,F,True,1,1062.860673870844,0.13822323753595434,531.430336935422
ENG_MECH,EST,IC4,mnc,M,True,2,1061.8451243985737,0.05676310035649265,530.9225621992869
OPS,ASR,IC5,mnc,M,False,1,1060.1781317050409,0.09277363463699584,530.0890658525204
FIN,ASR,IC4,private,M,True,1,1058.3310994857984,0.09815120753930834,529.1655497428992
PM,EST,IC3,private,M,False,1,1058.2162366632729,0.07865579857699802,529.1081183316364
PM,MAD,IC4,private,F,True,1,1050.1941636166357,0.077141996096355,525.0970818083179
SALES,EST,IC3,semigov,M,False,1,1050.0009742917737,0.0655794831524449,525.0004871458868
OPS,EST,IC4,semigov,M,True,1,1048.4049163464078,0.05261822187713311,524.2024581732039
CUSTOMER,RUH,M1,private,M,False,1,1047.224981730672,0.18574141937160735,523.612490865336
HEALTH,MAD,IC6,mnc,F,True,1,1046.6099999999824,0.04023114428181914,523.3049999999912
HR,JED,M1,private,M,False,1,1045.9910230960695,0.12120462007889603,522.9955115480348
CUSTOMER,EST,IC4,private,F,False,3,1042.692836173733,0.19117791207682897,521.3464180868665
SALES,NOR,IC3,mnc,M,True,1,1035.8926012744578,0.09171606519195594,517.9463006372289
EDU,JED,IC2,public,F,True,1,1032.2833017948742,0.25807082544871857,516.1416508974371
DATA,NJR,IC3,semigov,M,True,1,1030.4789972010258,0.09445105879925333,515.2394986005129
CUSTOMER,NJR,IC5,pif_backed,M,True,1,1029.8468764461722,0.05921471206711762,514.9234382230861
CUSTOMER,JED,IC3,pif_backed,F,True,1,1029.752506486955,0.059307018483296454,514.8762532434775
SUPPLY,EST,IC3,private,M,False,1,1018.5059889597933,0.13391351078267527,509.25299447989664
ENG_MECH,TAB,IC5,public,M,False,2,1018.4814053750961,0.09713493415409233,509.24070268754804
SUPPLY,EST,IC3,semigov,M,False,2,1016.5415592500381,0.09428006311333148,508.27077962501903
FIN,RUH,IC3,mnc,F,False,1,1016.0100631528485,0.16127630248417785,508.00503157642424
EDU,EST,IC3,private,F,True,2,1006.7175530238555,0.13520935714221777,503.3587765119278
FIN,RUH,M2,private,M,True,1,999.5141880273841,0.038787359731157704,499.75709401369204
LEGAL,JED,M3,public,M,False,1,998.6928341798412,0.029586384127454363,499.3464170899206
CUSTOMER,JED,IC4,private,F,True,1,995.0830690505145,0.21929045495125646,497.54153452525725
HEALTH,TAB,IC4,semigov,F,False,1,987.4460529067455,0.07765449786894552,493.72302645337277
ENG_MECH,ASR,IC3,public,F,True,1,985.9578911231729,0.11945242066532423,492.97894556158644
SALES,HAI,IC4,semigov,F,False,1,981.8901112008025,0.04737633182201694,490.94505560040125
HR,QAS,IC3,private,F,True,1,979.1715375210006,0.10815905958100408,489.5857687605003
ENG_MECH,EST,IC3,private,M,True,1,973.6573181194744,0.07363601161646144,486.8286590597372
ENG_CIVIL,MAK,IC3,private,M,True,1,967.038317168378,0.17167742205912037,483.519158584189
ENG_ELEC,JAZ,IC3,private,M,False,2,964.3985384736393,0.10384418242751661,482.19926923681965
EDU,ASR,IC4,public,M,False,1,962.4113940397083,0.11553044991275396,481.20569701985414
SWE,RUH,M1,public,M,True,1,961.9619035550277,0.036216372540239704,480.98095177751384
SALES,EST,IC4,startup,M,False,1,959.8086178941503,0.11271219870122028,479.90430894707515
DATA,RUH,IC2,mnc,F,True,1,955.2175607913414,0.06881385882117669,477.6087803956707
OPS,RUH,IC4,public,F,False,1,950.5943838382373,0.08853898484491962,475.29719191911863
HEALTH,EST,IC5,semigov,M,False,1,950.3748288589268,0.04702760861240271,475.1874144294634
HEALTH,RUH,M1,public,F,False,1,947.8919160188707,0.06263484321787323,473.94595800943534
SWE,TAB,IC5,public,M,False,1,946.7904994811106,0.046677106812722774,473.3952497405553
CUSTOMER,RUH,IC3,pif_backed,M,True,1,946.084071882553,0.08186540238397112,473.0420359412765
CUSTOMER,EST,IC2,private,F,True,2,942.4154689213135,0.2356038672303284,471.20773446065675
SUPPLY,RUH,IC4,semigov,M,False,1,942.0403812991917,0.06319691443888253,471.02019064959586
HEALTH,QAS,IC4,private,F,True,1,941.7434865275081,0.09980251169475303,470.87174326375407
EDU,QAS,IC2,public,F,True,2,939.3393590219134,0.22589252413491515,469.6696795109567
HEALTH,RUH,M1,private,F,False,1,938.920996263274,0.06525232997962858,469.460498131637
EDU,EST,IC4,private,F,False,1,937.0054819871366,0.10649713777684111,468.5027409935683
SALES,JED,M2,semigov,M,True,1,934.3984854048285,0.030751176550505816,467.19924270241427
OPS,MAD,IC3,private,F,True,1,931.6510531217236,0.14087110503087982,465.8255265608618
FIN,JAZ,IC6,private,M,False,1,928.2766864992936,0.07353845766574642,464.1383432496468
OPS,JAZ,M1,mnc,M,False,1,927.1447146243263,0.06698209427066124,463.57235731216315
HEALTH,RUH,M2,private,F,True,2,926.094539683465,0.042660269687363535,463.0472698417325
ENG_CIVIL,QAS,IC4,startup,M,False,1,924.3125491346909,0.13102768783636304,462.15627456734546
ENG_CIVIL,RUH,IC6,private,M,False,1,923.6865163890398,0.04751209893632657,461.8432581945199
OPS,QAS,IC2,semigov,M,False,1,916.2026881584397,0.14232849608814332,458.10134407921987
HR,EST,IC3,semigov,F,True,2,913.6723978515629,0.07135047704617606,456.83619892578145
HEALTH,EST,IC4,startup,F,True,1,911.5924895272528,0.06779085868339585,455.7962447636264
ENG_ELEC,ASR,IC1,semigov,M,True,1,909.4539284692282,0.15515428840697834,454.7269642346141
HEALTH,JAZ,M2,semigov,F,False,1,902.523804373357,0.06823396293714756,451.2619021866785
PM,HAI,IC3,private,M,True,1,902.0900000000147,0.049568353269509806,451.04500000000735
MARKETING,EST,M1,semigov,M,False,1,900.004208721597,0.07675071473526646,450.0021043607985
HEALTH,MAK,IC1,public,F,True,1,899.0100000000007,0.18350850477953723,449.50500000000034
SUPPLY,QAS,IC5,startup,M,True,1,897.3568666138854,0.040718191370808156,448.6784333069427
OPS,JED,M2,mnc,M,False,1,886.7425636510416,0.0434888562960691,443.3712818255208
DESIGN,EST,IC3,mnc,F,False,1,886.3818538284922,0.15146855285589897,443.1909269142461
HR,RUH,IC3,pif_backed,F,False,1,883.9689133513803,0.05418518089545878,441.9844566756901
HEALTH,TAB,IC3,private,F,False,1,879.0881719890094,0.1184542625094167,439.5440859945047
DATA,RUH,IC1,private,F,False,1,877.3438392570934,0.48741324403171854,438.6719196285467
LEGAL,QAS,M1,semigov,F,False,1,877.2677099999928,0.04569652442559458,438.6338549999964
FIN,JAZ,IC2,private,F,False,1,874.9159186007287,0.23338497245812104,437.45795930036434
HR,JAZ,IC4,private,F,True,1,872.6404414380231,0.05912931220049797,436.32022071901156
EDU,RUH,IC2,mnc,F,True,1,872.5064767477161,0.15503894633785908,436.25323837385804
EDU,RUH,IC3,private,M,True,3,869.6221815298422,0.09522547074213461,434.8110907649211
DESIGN,NJR,M2,private,M,False,1,869.3122900000053,0.049814154515099913,434.65614500000265
EDU,RUH,M3,private,M,True,1,864.3123223386538,0.041613296148726,432.1561611693269
SUPPLY,TAB,IC2,private,F,False,1,857.750240730973,0.17417238761411266,428.8751203654865
MARKETING,EST,IC4,mnc,M,True,1,857.4235297934028,0.054747565977077584,428.7117648967014
EDU,RUH,IC5,private,M,False,1,855.0093181477605,0.06861179533426906,427.50465907388025
ENG_MECH,JED,M1,public,M,False,1,854.3424379455864,0.10119231601343476,427.1712189727932
ENG_CIVIL,JAZ,D1,private,M,False,1,853.6622900000075,0.048873534072719126,426.83114500000374
ENG_CIVIL,MAD,IC3,public,F,True,1,853.2013959748047,0.12989367309457692,426.6006979874023
CUSTOMER,EST,IC4,pif_backed,F,False,1,847.9753283784248,0.05158951609563227,423.9876641892124
ENG_MECH,JED,M3,semigov,M,True,1,846.868077786261,0.03210484710049438,423.4340388931305
OPS,QAS,IC3,pif_backed,F,True,1,843.8299031526676,0.05306852648254974,421.9149515763338
SWE,JAZ,M3,public,M,True,1,842.0600000000013,0.04083576414904483,421.03000000000065
EDU,TAB,IC2,private,M,False,1,835.0909417254875,0.27746834936786885,417.54547086274374
EDU,MAK,IC1,private,M,False,1,831.4000000000001,0.17208262615390987,415.70000000000005
DATA,RUH,IC3,public,M,True,1,827.1644195144036,0.06648013221968992,413.5822097572018
SALES,MAD,IC4,private,M,False,1,826.9846024008339,0.0970520737375759,413.49230120041693
SALES,EST,M3,private,M,False,1,825.901367886323,0.07320477251836968,412.9506839431615
PM,RUH,IC4,pif_backed,M,True,1,825.8834588310638,0.04557981505179855,412.9417294155319
HEALTH,MAK,IC5,private,F,True,1,825.5326539500238,0.06272458227308723,412.7663269750119
MARKETING,EST,IC3,startup,M,True,1,824.9238870865083,0.08427988069838284,412.46194354325416
SWE,JAZ,IC3,mnc,M,False,1,823.0373309003553,0.08005459912754709,411.51866545017765
SALES,MAD,IC4,public,M,True,2,820.5634567221837,0.12612792383527544,410.28172836109184
FIN,EST,IC2,pif_backed,F,True,1,814.9811862026927,0.06590142586506252,407.49059310134635
HR,RUH,M1,public,F,True,1,814.3132407921512,0.06812945647852248,407.1566203960756
DESIGN,RUH,IC1,private,M,False,1,809.1234828333468,0.22951383477337103,404.5617414166734
CUSTOMER,JED,IC1,private,F,False,1,806.7485518634207,0.44819363992412264,403.3742759317104
SUPPLY,RUH,IC3,private,M,False,1,806.1654070554441,0.09119146811390533,403.08270352772206
FIN,RUH,IC5,startup,F,False,1,805.8851676582635,0.04126368680895946,402.94258382913176
OPS,JAZ,IC4,public,M,False,1,805.8271178715095,0.15718211443040653,402.91355893575474
HEALTH,NOR,IC6,private,F,True,1,802.8830581000948,0.050245321629418055,401.4415290500474
HR,QAS,IC3,public,F,True,1,802.628197876883,0.1181515362953424,401.3140989384415
ENG_CIVIL,ASR,IC3,public,F,True,1,799.0127921724252,0.10195312938428762,399.5063960862126
FIN,JED,M2,private,F,False,1,793.3930257192769,0.0716107806780318,396.69651285963846
DATA,RUH,IC4,private,M,False,1,786.2120254510228,0.02840660002373887,393.1060127255114
SUPPLY,JAZ,IC3,private,M,True,1,781.0957497552208,0.06900334194563988,390.5478748776104
MARKETING,RUH,IC4,public,F,True,1,780.7538481710344,0.06593514261775239,390.3769240855172
HEALTH,JAZ,M2,private,F,False,1,780.1517733560322,0.04745763395237471,390.0758866780161
SWE,RUH,IC2,public,F,True,1,777.8898483241301,0.08633646781947686,388.94492416206504
SALES,EST,IC6,private,F,True,1,777.4006106336237,0.029498246029507468,388.70030531681186
ENG_MECH,EST,IC2,private,M,True,2,771.6901998754843,0.10108832375762501,385.84509993774213
HEALTH,RUH,IC1,private,M,False,1,767.6023948209604,0.14431166311734786,383.8011974104802
PM,JED,IC4,public,F,False,1,767.1844189671774,0.06344923907890687,383.5922094835887
ENG_CIVIL,TAB,IC3,startup,M,False,1,758.0091864070564,0.1393102181165517,379.0045932035282
EDU,RUH,IC2,public,F,True,1,757.6708825646037,0.16942664699553076,378.8354412823019
EDU,TAB,IC3,private,F,False,2,754.2146101245289,0.15609205667704268,377.10730506226446
EDU,EST,IC2,pif_backed,F,True,1,744.6500555724169,0.09013191534662227,372.32502778620847
HEALTH,EST,IC3,public,F,False,1,733.1066223496518,0.09203395877398615,366.5533111748259
ENG_ELEC,QAS,IC3,startup,M,False,1,729.0044095173234,0.06369120258723837,364.5022047586617
FIN,NJR,IC2,private,M,True,1,724.0936962466903,0.18102342406167257,362.04684812334517
EDU,JED,M1,public,F,True,1,723.4162415026267,0.09608218754102416,361.70812075131334
MARKETING,JED,IC5,private,M,True,1,720.8135903964449,0.07194250999535345,360.4067951982224
ENG_MECH,MAK,IC2,pif_backed,M,False,1,715.3955001068553,0.10487056013997322,357.6977500534276
HEALTH,EST,IC1,private,F,False,1,715.2208530770276,0.13558791973342502,357.6104265385138
SALES,RUH,IC4,mnc,M,False,2,712.3282302822099,0.06650339574251803,356.16411514110496
EDU,JAZ,IC2,private,F,True,1,708.1897428558341,0.17704743571395853,354.09487142791704
OPS,EST,IC2,public,M,True,1,707.4520826424196,0.17686302066060489,353.7260413212098
OPS,QAS,D2,public,F,True,1,707.012290000006,0.04014056846459635,353.506145000003
MARKETING,TAB,M2,public,F,False,1,705.6900000000041,0.11555958026567521,352.8450000000021
EDU,MAK,IC3,public,M,True,1,702.3310821485984,0.11110337268344746,351.1655410742992
EDU,JED,IC6,private,F,True,1,701.3878531202645,0.04413742704173837,350.69392656013224
MARKETING,JED,M1,mnc,F,False,1,687.694142119617,0.058328645072609646,343.8470710598085
SUPPLY,ASR,IC3,private,M,True,1,687.623163986842,0.08616108221325301,343.811581993421
ENG_CIVIL,JED,IC6,private,M,True,1,686.8076223866374,0.022402443704589724,343.4038111933187
SALES,MAD,IC4,private,M,True,1,685.9227691500073,0.08305728439303926,342.96138457500365
EDU,JED,M1,startup,M,True,1,669.4976935146587,0.050023363757007305,334.7488467573294
CUSTOMER,NJR,IC5,public,F,True,1,668.7757069678592,0.11143234537414988,334.3878534839296
ENG_ELEC,JED,IC4,mnc,M,False,1,662.3378137714608,0.034169111389249274,331.1689068857304
SALES,TAB,M2,public,M,False,1,659.920953117391,0.0666080868993846,329.9604765586955
SALES,MAD,IC5,private,F,False,1,658.8882615788661,0.07267764497500151,329.4441307894331
ENG_CIVIL,EST,IC3,semigov,M,True,1,647.6620524409227,0.07010983678410304,323.83102622046135
OPS,ASR,IC3,private,M,False,1,647.0093125564326,0.10251585052175105,323.5046562782163
OPS,JED,IC5,private,M,False,1,644.3888710526244,0.07049967353980603,322.1944355263122
SALES,BAH,IC4,startup,F,False,1,641.0212979394882,0.0973934516003276,320.5106489697441
ENG_CIVIL,MAK,IC6,public,M,False,1,640.3174296979796,0.06373023522693931,320.1587148489898
DATA,EST,IC2,pif_backed,M,False,1,639.3459739933642,0.04341748920537815,319.6729869966821
EDU,EST,IC2,public,F,False,1,639.2669905446,0.15192608651764009,319.6334952723
SUPPLY,ASR,IC4,semigov,M,False,1,639.1455507483852,0.08164540631993178,319.5727753741926
ENG_ELEC,TAB,IC1,private,M,True,1,636.2025552148443,0.10913164276853006,318.10127760742216
OPS,JED,IC2,private,F,True,1,635.2482272808738,0.15881205682021846,317.6241136404369
MARKETING,RUH,IC2,public,M,True,1,635.0554076573935,0.06672165813096828,317.52770382869676
OPS,RUH,IC2,semigov,M,False,2,633.1407130457628,0.13637905201472614,316.5703565228814
OPS,JED,IC3,private,F,True,1,632.6185990565473,0.12484209676784655,316.30929952827364
SWE,RUH,IC6,semigov,M,True,1,630.443350325666,0.017133372675934264,315.221675162833
HEALTH,JED,IC3,public,M,True,1,629.0250610105049,0.06493121704644977,314.51253050525247
DATA,JED,IC3,private,F,False,1,628.8916188337862,0.053766171644851805,314.4458094168931
CUSTOMER,RUH,IC5,public,M,False,1,620.6805025028025,0.07001195694505039,310.34025125140124
HEALTH,MAK,IC4,pif_backed,F,True,1,614.5792020044846,0.04365764894286697,307.2896010022423
ENG_CIVIL,EST,IC2,startup,M,False,1,612.4345098358554,0.10542366077594179,306.2172549179277
DESIGN,JED,IC3,public,M,False,1,609.1036523562834,0.06455706470678522,304.5518261781417
SALES,RUH,M2,private,F,False,1,607.8824576755578,0.03961181114255632,303.9412288377789
HEALTH,ASR,IC1,semigov,F,False,1,601.5000000000005,0.13071824405085308,300.7500000000002
EDU,RUH,IC2,public,F,False,1,598.0496769960837,0.11886890663525257,299.02483849804185
ENG_ELEC,ASR,IC4,public,M,True,1,597.2473829234495,0.06871183389477864,298.6236914617248
SALES,RUH,IC2,private,M,True,1,597.1779451936436,0.05039540122395166,298.5889725968218
PM,RUH,IC1,private,M,False,1,591.3538247665929,0.08964551703558403,295.67691238329644
ENG_ELEC,EST,IC3,private,M,True,2,591.0886723709318,0.03899543043821436,295.5443361854659
