family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
HR,EST,IC4,private,F,False,1,1987.5058755289692,0.25936258658821687,993.7529377644846
SWE,EST,IC2,private,M,True,1,1987.4952608670574,0.13678808160827774,993.7476304335287
ENG_ELEC,EST,IC1,private,F,False,1,1984.259771851349,0.2662260252655336,992.1298859256744
HEALTH,RUH,IC4,mnc,M,False,2,1983.3655246487833,0.1755007860862642,991.6827623243917
HEALTH,RUH,IC1,semigov,M,False,1,1981.8509776881378,0.6367679117094867,990.9254888440689
SWE,MAD,M2,mnc,M,False,1,1981.5859379053109,0.10323921794306334,990.7929689526554
SALES,TAB,IC3,mnc,M,True,1,1980.8964849562071,0.2769094237936766,990.4482424781036
SALES,MAK,IC1,private,M,False,1,1977.5338649913497,1.0986299249951943,988.7669324956748
ENG_ELEC,JED,IC4,semigov,M,False,1,1977.429587531613,0.15955144779691044,988.7147937658065
DESIGN,JED,IC4,private,F,True,2,1964.4701196932747,0.10318758804229106,982.2350598466373
HEALTH,RUH,IC2,public,F,True,2,1963.557612567391,0.17387377327927453,981.7788062836955
OPS,RUH,IC3,private,F,True,2,1959.1305694607036,0.1333571323614141,979.5652847303518
EDU,RUH,IC2,mnc,F,True,1,1954.8795958775063,0.34736988302020844,977.4397979387531
EDU,EST,M1,public,M,True,1,1954.7424450203398,0.14862079558871397,977.3712225101699
PM,JED,IC4,mnc,M,True,1,1952.7254787436395,0.08839829818378382,976.3627393718198
SALES,RUH,IC4,semigov,F,True,1,1948.1416093690914,0.141865232682055,974.0708046845457
SALES,RUH,IC5,private,M,False,2,1947.9635380958553,0.17156693160346465,973.9817690479276
ENG_MECH,MAK,M3,semigov,M,False,1,1944.796879526948,0.062950226240749,972.398439763474
SUPPLY,RUH,IC4,semigov,M,False,1,1943.6989365184672,0.1303933226479088,971.8494682592336
FIN,JAZ,IC2,private,F,False,1,1943.4707089745812,0.5184233687422358,971.7353544872906
HEALTH,EST,IC1,public,M,False,1,1941.7287870146538,1.078738215008141,970.8643935073269
SALES,EST,IC3,mnc,M,True,1,1941.2857578201274,0.12146746626630606,970.6428789100637
OPS,MAD,IC2,mnc,F,True,1,1940.3293843543279,0.36678431721728433,970.1646921771639
EDU,JAZ,IC4,private,F,True,1,1939.1162830354006,0.36230536513022793,969.5581415177003
PM,MAD,IC4,mnc,M,False,1,1930.0945704275928,0.22992699525487206,965.0472852137964
HEALTH,MAK,M1,public,F,False,1,1920.304772579757,0.14328932407123013,960.1523862898785
ENG_CIVIL,RUH,IC3,private,M,False,3,1917.9787618773837,0.21564806662306668,958.9893809386919
SALES,QAS,IC3,public,M,False,1,1913.279767519245,0.1983084336151788,956.6398837596225
HEALTH,MAK,IC4,pif_backed,F,True,1,1909.9715932943564,0.1356779875383496,954.9857966471782
FIN,ASR,IC4,private,M,True,1,1906.2823544354633,0.17679147394385647,953.1411772177316
SALES,MAK,IC3,semigov,M,True,1,1904.6867657738294,0.17382271782736333,952.3433828869147
MARKETING,RUH,IC4,public,F,True,1,1901.5030385424234,0.16058310097104894,950.7515192712117
CUSTOMER,JED,IC1,private,F,False,1,1901.469857560197,1.0563721430889983,950.7349287800985
EDU,JED,IC2,public,F,True,1,1893.850387187622,0.4734625967969055,946.925193593811
OPS,ASR,IC3,private,M,False,1,1893.1329471023537,0.2999587957337468,946.5664735511768
EDU,RUH,IC4,pif_backed,M,True,1,1879.9356631755309,0.12607371964909606,939.9678315877654
CUSTOMER,NOR,IC4,semigov,F,False,1,1874.2350440408009,0.10958176727498949,937.1175220204004
HEALTH,TAB,IC3,private,F,False,1,1872.3351424986158,0.25229105059317075,936.1675712493079
HEALTH,NJR,M4,semigov,M,False,1,1868.1677099999943,0.09253581899478835,934.0838549999971
ENG_ELEC,ASR,IC3,private,M,True,1,1865.1977662292102,0.2272719012330125,932.5988831146051
LEGAL,ASR,IC4,private,M,False,1,1863.0555281917696,0.15840840672010584,931.5277640958848
HEALTH,JED,IC2,public,M,False,1,1862.6633389851868,0.19955617659094588,931.3316694925934
ENG_CIVIL,JED,M2,public,M,False,1,1861.9569827454325,0.1380226269489425,930.9784913727162
DATA,EST,IC3,private,F,True,1,1859.8427532333917,0.10704217203668931,929.9213766166959
SWE,EST,IC1,public,M,True,1,1855.7711185531389,0.3297759199329596,927.8855592765694
MARKETING,ASR,IC3,private,M,True,1,1853.6240049604712,0.31960191747640365,926.8120024802356
EDU,MAD,IC3,private,F,True,2,1851.2126341994453,0.45872293172394224,925.6063170997227
SUPPLY,EST,IC3,private,M,True,1,1837.0554882372926,0.18433727265712524,918.5277441186463
MARKETING,JED,IC5,public,F,False,1,1831.6125977339761,0.0978672815157877,915.8062988669881
HEALTH,EST,IC5,semigov,M,False,1,1829.3803393603775,0.09052363340257905,914.6901696801888
HR,ASR,IC5,mnc,F,False,1,1826.0948693376904,0.21674485012476905,913.0474346688452
ENG_CIVIL,RUH,IC3,semigov,M,False,1,1822.4364131963048,0.16965838250538132,911.2182065981524
ENG_CIVIL,MAD,IC4,private,M,False,2,1818.537718121388,0.1331330362345353,909.268859060694
OPS,TAB,IC3,private,M,True,2,1817.9438051265133,0.15400956790955367,908.9719025632567
HEALTH,TAB,IC2,startup,M,False,1,1815.0433736127516,0.23188389647784463,907.5216868063758
HEALTH,HAI,IC4,public,F,False,1,1813.0882469022927,0.18076021743032822,906.5441234511463
DESIGN,RUH,IC4,public,M,False,1,1810.2474755186777,0.12334881516278984,905.1237377593388
CUSTOMER,EST,IC5,private,F,False,1,1806.4230469652302,0.12029635832229411,903.2115234826151
EDU,ASR,IC4,mnc,F,True,1,1804.9970562589633,0.19358384406221754,902.4985281294817
MARKETING,JED,M3,startup,F,False,1,1797.835866385427,0.0628880223893903,898.9179331927135
SWE,RUH,IC2,mnc,M,False,2,1796.5857665727945,0.1575890996285584,898.2928832863972
OPS,RUH,IC3,semigov,M,False,2,1795.8498761808296,0.21419708441040072,897.9249380904148
SUPPLY,RUH,IC2,public,M,True,1,1795.319956767038,0.44882998919175954,897.659978383519
HR,HAI,IC1,semigov,F,False,1,1791.2173121432302,0.7621617544797549,895.6086560716151
EDU,EST,IC2,public,F,False,1,1789.975149931337,0.42539959596728344,894.9875749656685
FIN,MAK,IC2,pif_backed,F,False,1,1786.4603160398283,0.2681350229852021,893.2301580199141
EDU,MAK,IC3,private,F,True,3,1783.0235734216196,0.187848211221358,891.5117867108098
LEGAL,ASR,IC2,public,F,True,1,1782.6337426604641,0.2744371178429189,891.3168713302321
CUSTOMER,RUH,IC5,semigov,M,True,1,1782.421623309665,0.12392161714286166,891.2108116548325
HR,RUH,IC2,private,F,True,1,1775.1835657689508,0.4437958914422377,887.5917828844754
HEALTH,MAK,IC2,public,M,False,1,1775.0644528724506,0.34895297324118374,887.5322264362253
ENG_MECH,RUH,IC2,pif_backed,F,False,1,1769.4850262133477,0.16913594422178624,884.7425131066739
CUSTOMER,EST,M4,private,F,True,1,1766.7276231587966,0.057186699927422764,883.3638115793983
SWE,QAS,IC2,private,M,True,1,1762.0206829531671,0.1327977784106785,881.0103414765836
FIN,MAK,IC5,public,F,False,1,1760.872274260193,0.11658155403428536,880.4361371300965
FIN,NOR,D2,private,F,True,1,1758.4122900000075,0.10617143027929628,879.2061450000037
SUPPLY,RUH,IC2,private,M,False,2,1756.6315164231771,0.5589181180980684,878.3157582115886
EDU,JED,M1,startup,M,True,1,1756.6315078898224,0.13125156032261798,878.3157539449112
SALES,NJR,M1,public,M,False,1,1751.8918175864692,0.21340513270872777,875.9459087932346
HEALTH,JAZ,IC2,private,F,True,1,1751.430023390516,0.3566573312434359,875.715011695258
CUSTOMER,EST,IC3,private,F,True,1,1749.542687623295,0.28487916950235614,874.7713438116475
ENG_ELEC,TAB,IC1,private,M,True,1,1744.5914277106867,0.2992602385912583,872.2957138553434
ENG_ELEC,RUH,IC5,public,M,True,1,1736.4281761084567,0.08546924265204614,868.2140880542283
OPS,MAD,IC6,public,F,False,1,1734.1186506439808,0.16935099749545457,867.0593253219904
ENG_ELEC,JED,IC4,mnc,M,False,1,1730.7699401267237,0.08928807874732055,865.3849700633618
ENG_ELEC,MAK,IC2,private,M,True,1,1722.78692988467,0.2818682057981833,861.393464942335
CUSTOMER,JAZ,M1,private,M,False,1,1714.0208119954223,0.33739969409900655,857.0104059977111
HR,QAS,IC3,private,F,True,1,1704.6816617222667,0.18829873862924584,852.3408308611333
ENG_ELEC,JED,M5,private,M,True,1,1704.6577099999959,0.08512613732379574,852.3288549999979
FIN,JED,IC4,mnc,F,True,1,1702.2890513476232,0.10467103099123748,851.1445256738116
ENG_MECH,MAD,IC5,semigov,F,True,1,1699.2886087824372,0.09937854272185677,849.6443043912186
SALES,RUH,IC3,semigov,M,True,1,1698.0794278021986,0.22414611687025854,849.0397139010993
FIN,TAB,IC4,private,M,True,1,1695.1253429205099,0.11991048356927023,847.5626714602549
SALES,EST,IC3,private,F,True,2,1694.144492583203,0.1251234923634691,847.0722462916015
SWE,JED,IC2,semigov,M,True,2,1692.9289910578163,0.18037587103271985,846.4644955289082
SALES,EST,IC1,pif_backed,M,False,1,1691.690590358543,0.24217588597306702,845.8452951792715
SWE,JED,IC4,semigov,F,True,1,1690.7276281514678,0.057686767647333693,845.3638140757339
ENG_CIVIL,JAZ,IC5,public,M,False,1,1688.9422944773714,0.24805067140128767,844.4711472386857
MARKETING,EST,M2,semigov,F,True,1,1687.5191015592245,0.07263889051040025,843.7595507796123
ENG_CIVIL,ASR,IC6,public,M,True,1,1686.5322900000065,0.10139133359665156,843.2661450000032
SALES,RUH,IC5,semigov,F,True,1,1684.9095167732812,0.09388157452999754,842.4547583866406
EDU,RUH,IC2,public,F,True,1,1684.3497673342408,0.37664603459643975,842.1748836671204
OPS,NJR,M1,public,M,False,1,1683.3220828930425,0.12421996104335448,841.6610414465213
HR,HAI,M3,private,F,False,1,1677.3177099999957,0.0838753634160658,838.6588549999979
OPS,QAS,M4,private,M,True,1,1677.1003853229668,0.06465046834371199,838.5501926614834
ENG_ELEC,RUH,IC2,private,M,True,2,1675.9994651588072,0.21880531642336848,837.9997325794036
HEALTH,BAH,M1,semigov,M,True,1,1674.8222900000073,0.10061651667708028,837.4111450000037
SALES,EST,IC4,semigov,M,False,1,1673.4104748529408,0.11355595210599986,836.7052374264704
HR,ASR,IC2,private,M,False,1,1666.8271211955134,0.1751501720364831,833.4135605977567
OPS,ASR,M4,pif_backed,M,True,1,1662.0577099999937,0.08317574745477006,831.0288549999968
OPS,JAZ,IC3,public,M,False,1,1661.475168314043,0.2404516431441737,830.7375841570215
EDU,RUH,M4,private,F,True,1,1659.857402871865,0.07041188565110988,829.9287014359325
FIN,RUH,IC3,public,F,False,1,1650.833959442427,0.12733779840363793,825.4169797212135
EDU,NJR,IC3,public,M,True,1,1646.3740888805123,0.31477562302817846,823.1870444402562
ENG_MECH,QAS,IC4,semigov,M,True,1,1645.9408763642296,0.10438031798229463,822.9704381821148
SWE,RUH,IC4,public,F,True,1,1643.1277965680401,0.10408383554690377,821.5638982840201
EDU,JED,IC3,private,F,True,1,1642.8368911591624,0.23767344667356693,821.4184455795812
HEALTH,TAB,IC4,semigov,F,False,1,1637.2051567047001,0.12875269892274155,818.6025783523501
ENG_ELEC,MAD,IC1,public,M,True,1,1632.7923329249943,0.22855915688669193,816.3961664624971
SALES,RUH,IC5,pif_backed,M,True,1,1632.4575095868931,0.06819520543215135,816.2287547934466
FIN,MAK,IC4,public,F,True,1,1626.6545110195239,0.11837161963563515,813.3272555097619
HR,RUH,IC4,private,F,True,1,1625.6837358480298,0.11643430680521391,812.8418679240149
CUSTOMER,EST,IC6,private,M,True,1,1619.3615906316318,0.15430985729588592,809.6807953158159
SWE,EST,IC5,private,F,True,1,1616.72493769625,0.054079207161487515,808.362468848125
ENG_MECH,MAD,IC4,private,M,False,1,1615.4698215126682,0.11465624638122854,807.7349107563341
DESIGN,RUH,IC2,public,F,True,1,1614.9915747998602,0.16336676635293274,807.4957873999301
EDU,NJR,IC4,semigov,F,True,1,1614.7749596145932,0.17394594101329208,807.3874798072966
ENG_ELEC,JED,IC5,pif_backed,M,True,1,1612.883510578813,0.08251394144201675,806.4417552894065
PM,JED,M1,pif_backed,M,True,1,1609.8184158628865,0.06537548710690125,804.9092079314432
OPS,EST,IC2,public,M,True,1,1607.834487973716,0.401958621993429,803.917243986858
DESIGN,JED,IC3,private,M,False,1,1607.7660854912901,0.10239061368739381,803.8830427456451
OPS,RUH,IC2,semigov,M,False,2,1604.137787691875,0.3363860862952661,802.0688938459375
SALES,JED,M2,startup,M,True,1,1601.8506601066329,0.07181946884087873,800.9253300533164
CUSTOMER,JED,IC2,private,M,False,3,1601.8210184518496,0.4249245256736776,800.9105092259248
CUSTOMER,EST,IC4,mnc,M,False,1,1596.517152843835,0.1937271604434181,798.2585764219175
CUSTOMER,EST,IC3,semigov,F,True,1,1595.7863402121984,0.2478440951644048,797.8931701060992
PM,RUH,IC3,private,F,True,1,1583.3356471999905,0.09257913880477138,791.6678235999952
CUSTOMER,ASR,IC3,private,M,True,1,1577.9479630776914,0.21823919736744662,788.9739815388457
FIN,EST,IC2,public,F,True,1,1574.8745162897303,0.24024812611205307,787.4372581448652
EDU,RUH,IC5,private,M,True,1,1570.7596507174658,0.10363508341673787,785.3798253587329
FIN,JAZ,M2,public,M,True,1,1567.4283627781006,0.08200948176418701,783.7141813890503
ENG_ELEC,JED,IC3,pif_backed,M,True,1,1557.9525369267594,0.09667326709917128,778.9762684633797
PM,RUH,IC1,private,M,True,1,1557.5235202228123,0.24993397032334666,778.7617601114061
EDU,RUH,IC4,private,F,True,5,1556.1212660803535,0.12354241911343469,778.0606330401768
ENG_CIVIL,RUH,IC6,private,M,False,1,1543.3315571771273,0.07938507311204558,771.6657785885636
HR,JED,M2,public,F,True,2,1540.620062451706,0.10887464346184071,770.310031225853
HR,MAD,IC4,semigov,M,True,1,1538.6569680071188,0.10753988165928738,769.3284840035594
MARKETING,RUH,IC4,public,F,False,1,1538.312040283714,0.10950320970691509,769.156020141857
SWE,ASR,IC6,pif_backed,M,True,1,1537.2845987837718,0.042962043585791,768.6422993918859
HR,EST,IC5,public,F,True,1,1533.5981911743984,0.09877294890505899,766.7990955871992
ENG_MECH,TAB,IC3,semigov,M,True,1,1532.0124655209056,0.127784202057618,766.0062327604528
SALES,TAB,IC3,pif_backed,F,False,1,1529.3030268292696,0.12926323792479955,764.6515134146348
HEALTH,RUH,IC3,startup,M,True,2,1527.427610768299,0.13785034609873592,763.7138053841495
HR,TAB,IC3,private,M,False,1,1525.5447636762747,0.2596349327958015,762.7723818381373
SALES,JED,IC1,private,M,False,1,1520.3904238028294,0.4315233186415131,760.1952119014147
CUSTOMER,JAZ,IC5,public,M,False,1,1517.5810659418348,0.2252222146942165,758.7905329709174
SUPPLY,EST,IC3,semigov,M,False,2,1510.297119071351,0.17899635502383388,755.1485595356755
DATA,RUH,IC3,semigov,F,True,1,1509.1142056527078,0.1164641269519352,754.5571028263539
EDU,RUH,IC4,private,M,True,2,1508.0221173005884,0.17117861277675078,754.0110586502942
HEALTH,RUH,IC2,private,M,False,3,1504.4458931553318,0.26620205001967256,752.2229465776659
EDU,MAK,IC4,pif_backed,F,True,1,1503.0919890965051,0.1408451116334414,751.5459945482526
EDU,RUH,IC5,public,F,True,2,1497.7272558064515,0.09618459258565293,748.8636279032257
SALES,JAZ,IC5,startup,F,False,1,1495.4215383147002,0.1281165779225863,747.7107691573501
EDU,EST,IC3,semigov,F,False,1,1493.3191643928067,0.1996787055873761,746.6595821964033
SWE,JED,IC6,semigov,F,True,1,1489.7762813474692,0.050621266549012965,744.8881406737346
DATA,EST,M2,semigov,M,False,1,1487.9425622987,0.04918937092692485,743.97128114935
OPS,EST,IC4,semigov,M,True,1,1486.7864576491156,0.07462008093698118,743.3932288245578
DESIGN,EST,IC2,public,F,False,1,1485.5639427956958,0.1301418439307449,742.7819713978479
DESIGN,EST,IC2,private,F,False,1,1484.4240660292216,0.1673303182684255,742.2120330146108
SALES,HAI,IC4,semigov,F,False,1,1483.9873513232997,0.07160259215767853,741.9936756616498
CUSTOMER,NJR,IC2,semigov,M,False,1,1482.8689380877781,0.605818882991767,741.4344690438891
CUSTOMER,RUH,IC3,private,F,False,1,1479.5059998295155,0.2231885894190657,739.7529999147578
HR,RUH,IC5,semigov,M,True,1,1477.0725197370048,0.09441052691124023,738.5362598685024
CUSTOMER,MAD,IC1,private,M,False,1,1475.2723343018743,0.8195957412788191,737.6361671509371
ENG_CIVIL,EST,IC3,semigov,M,False,1,1473.8893214169375,0.19144204370206283,736.9446607084687
EDU,EST,IC4,private,F,False,1,1467.3469449113618,0.16677410406100213,733.6734724556809
HR,EST,M1,public,M,False,1,1467.2634140482405,0.0913206449707503,733.6317070241203
CUSTOMER,RUH,IC1,public,M,False,1,1460.688960610003,0.8114938670055573,730.3444803050015
HR,MAD,IC3,semigov,F,False,1,1455.6037379215886,0.14574620019741055,727.8018689607943
OPS,ASR,IC5,mnc,M,False,1,1455.4521684529227,0.12736311348972598,727.7260842264614
EDU,MAD,M2,private,F,True,1,1454.5193566388116,0.13466562323928422,727.2596783194058
CUSTOMER,JED,IC2,semigov,F,True,1,1453.3892632951993,0.262367364554185,726.6946316475996
FIN,MAD,IC2,public,F,True,1,1438.7871551818935,0.17698543377463968,719.3935775909467
HEALTH,ASR,IC3,private,F,False,1,1431.9566714820885,0.21614603453340606,715.9783357410442
HR,RUH,IC5,private,F,True,1,1428.9707432232353,0.06786119102025788,714.4853716116177
SWE,EST,IC4,startup,M,True,1,1427.4348713218933,0.062226284331595716,713.7174356609466
EDU,RUH,IC2,private,F,False,2,1427.1556631041944,0.29369694637160104,713.5778315520972
SWE,BAH,IC5,public,M,True,1,1425.716740358699,0.10122356750906465,712.8583701793495
DESIGN,RUH,IC1,public,F,True,1,1425.3788975323678,0.35634472438309195,712.6894487661839
SWE,JED,M3,private,M,True,1,1422.833255499274,0.032776760085604456,711.416627749637
OPS,RUH,IC2,semigov,M,True,1,1422.2394273008667,0.18199842439198405,711.1197136504334
CUSTOMER,BAH,IC3,startup,M,False,1,1414.9369692402015,0.15184170942106578,707.4684846201008
SALES,EST,IC3,public,F,False,1,1410.710888831889,0.1753416057214454,705.3554444159445
CUSTOMER,MAK,IC2,public,M,False,1,1410.6118802838846,0.7836732668243803,705.3059401419423
PM,EST,IC5,public,M,True,1,1409.515210739337,0.080345296401649,704.7576053696685
OPS,ASR,M2,semigov,M,True,1,1406.968311554192,0.1236045471644278,703.484155777096
ENG_ELEC,RUH,M1,private,M,True,1,1397.9198208084963,0.09188172610895355,698.9599104042481
ENG_CIVIL,NJR,IC3,private,M,True,1,1394.8374002875566,0.2762612250964664,697.4187001437783
EDU,JED,IC2,private,F,True,3,1383.0047395502088,0.2881498120991145,691.5023697751044
ENG_MECH,HAI,M1,private,M,True,1,1379.664390496635,0.12376013671615302,689.8321952483175
MARKETING,RUH,IC3,semigov,M,True,1,1378.5671962240285,0.09467596070462873,689.2835981120143
DATA,RUH,IC3,public,M,True,1,1378.4475235601349,0.11078737366142981,689.2237617800674
HEALTH,JED,M2,semigov,M,True,1,1378.2483618215774,0.07175962472113953,689.1241809107887
FIN,RUH,IC5,private,F,True,1,1372.8523708414396,0.05599410921214137,686.4261854207198
PM,QAS,IC6,private,M,False,1,1372.3377099999925,0.06968742370292395,686.1688549999963
ENG_CIVIL,RUH,M3,private,M,True,1,1371.312301079215,0.07237817142273925,685.6561505396076
HEALTH,RUH,M2,mnc,F,True,1,1369.9500765012745,0.06147375811758135,684.9750382506372
DATA,JED,M4,private,M,False,1,1364.3271108809931,0.02474236858053647,682.1635554404966
ENG_CIVIL,RUH,IC3,public,M,False,3,1356.9615359649472,0.19949036881436932,678.4807679824736
SUPPLY,RUH,IC3,private,M,False,1,1356.00798281477,0.15338832160848312,678.003991407385
HEALTH,RUH,IC6,mnc,F,True,1,1355.4217456158149,0.06247089995164344,677.7108728079074
OPS,RUH,M3,private,F,True,1,1351.7064450940488,0.061324267820861984,675.8532225470244
OPS,RUH,IC5,pif_backed,M,True,1,1350.3582211622415,0.08287146615735151,675.1791105811208
SUPPLY,RUH,IC2,mnc,M,False,1,1341.345077331248,0.2721852163592261,670.672538665624
SWE,MAK,M3,private,F,False,1,1340.9606352902774,0.03013978517389835,670.4803176451387
DATA,JED,IC4,semigov,F,False,1,1339.5018632585306,0.07128631103877399,669.7509316292653
OPS,MAK,IC2,semigov,M,False,1,1339.210329819562,0.4016405985633068,669.605164909781
HR,RUH,IC3,pif_backed,F,False,1,1329.082052159678,0.08146955207750947,664.541026079839
PM,EST,M4,public,M,True,1,1326.4384625018865,0.02857634433543585,663.2192312509433
CUSTOMER,JAZ,IC2,private,M,True,1,1326.1416232018946,0.19999481565069713,663.0708116009473
ENG_ELEC,ASR,IC4,semigov,M,True,1,1323.6594217491584,0.09150400514249045,661.8297108745792
CUSTOMER,EST,IC3,private,F,False,1,1323.5206701392208,0.25655641538795354,661.7603350696104
ENG_MECH,QAS,D1,public,M,True,1,1320.7811731492038,0.05217029107428976,660.3905865746019
ENG_CIVIL,TAB,IC4,public,M,False,1,1305.5715435714455,0.18104574272132626,652.7857717857228
SWE,JAZ,M3,public,M,True,1,1304.9248720585965,0.06328243154597922,652.4624360292983
ENG_MECH,EST,IC4,private,M,False,1,1303.8419537138816,0.08275177637771636,651.9209768569408
ENG_MECH,TAB,IC3,public,M,False,1,1295.8708077470856,0.11534476995922348,647.9354038735428
HR,NJR,IC3,mnc,F,True,1,1295.5464859310323,0.13293846426243938,647.7732429655161
ENG_MECH,RUH,IC2,public,M,False,2,1294.457421549817,0.23104996096823543,647.2287107749084
SUPPLY,RUH,M1,semigov,M,False,1,1290.7944542878104,0.11305928405591067,645.3972271439052
SALES,RUH,IC6,public,M,True,1,1290.2197398425124,0.06232665584795042,645.1098699212562
ENG_MECH,EST,IC3,semigov,F,True,1,1289.0597913477268,0.10148854439959018,644.5298956738634
DATA,TAB,IC2,mnc,M,True,1,1284.3052040088432,0.14841556698941036,642.1526020044216
HEALTH,JED,IC3,semigov,F,True,2,1277.21341906005,0.11707339670024983,638.606709530025
EDU,TAB,IC4,mnc,F,True,1,1276.5931611253,0.11971738453956013,638.29658056265
DESIGN,RUH,IC1,private,M,False,1,1272.8207617782118,0.36104498288928055,636.4103808891059
ENG_ELEC,EST,IC3,private,M,True,2,1272.4757434653402,0.10453324510699509,636.2378717326701
ENG_CIVIL,JED,IC3,public,M,False,1,1271.8584569871055,0.17277164395668076,635.9292284935527
EDU,JED,IC2,mnc,F,True,1,1269.8916616702927,0.22075627847395596,634.9458308351464
OPS,JAZ,M1,mnc,M,False,1,1266.9621884301487,0.09153239985537512,633.4810942150743
CUSTOMER,RUH,IC3,pif_backed,M,True,1,1263.2578956291782,0.10931070399972813,631.6289478145891
LEGAL,EST,IC2,private,F,False,1,1261.133201056191,0.13439357718301928,630.5666005280955
EDU,TAB,IC4,pif_backed,M,True,1,1261.0323707204043,0.11224931443514091,630.5161853602021
HR,JAZ,M2,mnc,M,False,1,1246.668565143248,0.15444625713816248,623.334282571624
ENG_ELEC,RUH,M1,semigov,M,True,1,1235.7647276223615,0.0613184451138781,617.8823638111808
OPS,JAZ,IC1,semigov,F,False,1,1226.9286346370636,0.2997260619609292,613.4643173185318
SWE,JED,IC4,private,M,True,1,1225.3694300578682,0.05750848076758739,612.6847150289341
CUSTOMER,RUH,IC1,pif_backed,F,True,1,1225.2057333427356,0.20765459760631158,612.6028666713678
HR,RUH,IC4,mnc,M,True,1,1224.7238907379378,0.08751384572067557,612.3619453689689
CUSTOMER,EST,IC2,private,F,True,2,1222.9200122540242,0.30573000306350606,611.4600061270121
SALES,ASR,IC1,private,M,False,1,1212.243261047997,0.6471302761218395,606.1216305239985
HEALTH,RUH,M1,mnc,M,True,1,1210.8007059575211,0.07120342455796454,605.4003529787606
HEALTH,QAS,IC1,private,F,False,1,1210.5750797151359,0.30755855564803963,605.2875398575679
DATA,MAK,M4,semigov,M,True,1,1208.5564421749295,0.016431145664037847,604.2782210874648
ENG_ELEC,RUH,IC2,public,M,True,1,1205.2395127388736,0.11546231433794073,602.6197563694368
DATA,MAK,IC3,public,F,True,1,1201.91322032284,0.06973996605140823,600.95661016142
OPS,EST,IC4,mnc,M,False,1,1198.0128077000736,0.06934858798986025,599.0064038500368
EDU,QAS,IC2,public,F,True,2,1189.7571141359329,0.254166209271216,594.8785570679664
CUSTOMER,RUH,IC1,private,F,True,2,1171.6543779562649,0.21848753073073446,585.8271889781324
OPS,QAS,IC2,semigov,M,False,1,1170.9941146684941,0.1819093454133284,585.4970573342471
ENG_ELEC,RUH,D2,private,M,True,1,1165.6006133117698,0.04316383857680019,582.8003066558849
CUSTOMER,TAB,IC2,private,F,False,1,1158.418622664351,0.4508904096499082,579.2093113321755
OPS,RUH,IC2,startup,F,True,1,1155.192281485639,0.12561585361453975,577.5961407428194
ENG_CIVIL,EST,IC2,public,M,True,1,1142.519140802554,0.18189678001167844,571.259570401277
OPS,RUH,IC2,private,M,False,3,1137.1910522398732,0.16107322748924888,568.5955261199366
FIN,RUH,IC4,semigov,M,True,1,1136.9436244419303,0.058082420049284655,568.4718122209651
OPS,MAK,IC2,private,F,False,1,1136.6202710034654,0.28147054245222825,568.3101355017327
OPS,RUH,IC4,public,F,False,1,1133.7324032026845,0.10559658017339851,566.8662016013423
OPS,RUH,IC3,private,M,False,2,1131.8205117517828,0.10205634644512368,565.9102558758914
EDU,EST,IC3,private,F,True,2,1129.837369110362,0.18121749930989314,564.918684555181
SWE,MAD,IC6,private,F,True,1,1127.2418704259617,0.02217503324903832,563.6209352129808
ENG_CIVIL,RUH,IC1,private,M,False,1,1124.5954136243845,0.3642473282561287,562.2977068121922
HEALTH,QAS,IC5,semigov,M,False,1,1121.0979912285184,0.07229825752752017,560.5489956142592
EDU,ASR,IC4,public,M,False,1,1119.3600173974264,0.13437098440974726,559.6800086987132
ENG_MECH,EST,M1,public,M,False,1,1117.1140441877324,0.05537864289020891,558.5570220938662
PM,JAZ,IC4,semigov,M,False,1,1108.211846355378,0.07662461505602815,554.105923177689
MARKETING,JED,IC3,private,F,True,1,1107.209531357592,0.11945360923919018,553.604765678796
DATA,RUH,M3,private,M,True,1,1099.2782596183388,0.02470061200258985,549.6391298091694
EDU,RUH,IC4,startup,M,False,1,1092.8916455277904,0.10880649892355415,546.4458227638952
ENG_MECH,RUH,IC3,private,M,False,3,1092.219047932973,0.08190376412675683,546.1095239664864
MARKETING,RUH,M2,semigov,M,False,1,1085.7680735215108,0.04906729953450723,542.8840367607554
EDU,MAK,IC2,startup,F,True,1,1085.0034041561958,0.27125085103904895,542.5017020780979
SUPPLY,RUH,IC1,public,M,False,2,1080.8661678627093,0.4325383369755314,540.4330839313546
EDU,MAK,IC2,private,F,True,1,1079.601871493097,0.26990046787327426,539.8009357465485
HR,EST,IC4,mnc,M,False,1,1077.1150940419302,0.08613220512803141,538.5575470209651
HEALTH,JED,IC1,mnc,M,False,1,1073.3770112361344,0.22982057836123207,536.6885056180672
ENG_ELEC,JAZ,IC3,private,M,False,2,1070.8217347976579,0.11376803291875713,535.4108673988289
SWE,QAS,IC3,pif_backed,M,True,1,1069.8681582852478,0.06953467499486535,534.9340791426239
FIN,HAI,IC3,public,F,True,1,1067.6740533522097,0.07236559669024303,533.8370266761049
HEALTH,JED,IC2,private,M,False,1,1066.0734120956322,0.1592590054460487,533.0367060478161
ENG_MECH,JED,M3,private,M,False,2,1065.6122734855635,0.0508022977956437,532.8061367427817
CUSTOMER,HAI,IC4,mnc,F,False,1,1040.725088505672,0.12825577685556902,520.362544252836
