family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
HR,RUH,IC2,mnc,F,True,1,1803.3760680038831,0.2589606496365375,901.6880340019416
ENG_ELEC,RUH,M2,semigov,M,False,1,1801.483479829334,0.09294237570574602,900.741739914667
FIN,EST,M1,mnc,F,False,1,1801.3986929357252,0.12614501105262782,900.6993464678626
EDU,NJR,M1,mnc,F,True,1,1800.4545512596196,0.15659653358970582,900.2272756298098
CUSTOMER,RUH,IC4,mnc,F,False,1,1797.2969966223063,0.14289188573577608,898.6484983111532
ENG_MECH,RUH,M3,semigov,M,False,1,1794.0252483338882,0.08368587955158659,897.0126241669441
PM,RUH,IC3,semigov,M,True,1,1788.0027148778136,0.11092062207750124,894.0013574389068
SALES,RUH,IC5,mnc,F,False,1,1780.4766822940874,0.14384935428884224,890.2383411470437
HEALTH,RUH,IC4,pif_backed,F,True,1,1778.592512337891,0.08819010747069901,889.2962561689455
MARKETING,JED,IC5,private,M,True,1,1778.2183367895523,0.17747929863259435,889.1091683947761
SWE,QAS,IC5,public,M,False,1,1777.3724667129263,0.1398065981424585,888.6862333564632
HEALTH,NOR,IC6,private,F,True,1,1776.5797677951468,0.11118035301979859,888.2898838975734
OPS,NJR,SVP,startup,F,False,1,1776.1515947572989,0.043030347245549036,888.0757973786494
HEALTH,RUH,IC1,semigov,F,False,1,1768.578422278213,0.2898629374225736,884.2892111391066
SALES,EST,M3,private,M,False,1,1761.8825568522388,0.15616660389912834,880.9412784261194
ENG_MECH,HAI,IC3,mnc,M,False,1,1758.7046776644866,0.17813347543841834,879.3523388322433
MARKETING,NOR,M3,mnc,F,False,1,1758.0109668370242,0.1551230402900045,879.0054834185121
ENG_ELEC,RUH,IC3,mnc,M,True,1,1752.1913867274761,0.15051548385420802,876.0956933637381
CUSTOMER,RUH,M1,public,F,False,1,1747.664782933206,0.22111171483430597,873.832391466603
CUSTOMER,RUH,IC4,startup,F,False,1,1746.0720177690368,0.45671628201434356,873.0360088845184
ENG_MECH,QAS,IC4,private,M,False,1,1744.3287909009468,0.13489731028815305,872.1643954504734
HEALTH,QAS,IC3,private,F,True,1,1744.2850722492458,0.3113855054901728,872.1425361246229
SWE,RUH,M3,startup,M,False,1,1740.9491350620156,0.043369960182722544,870.4745675310078
EDU,JED,M3,semigov,F,False,1,1740.511425899047,0.08157463202133848,870.2557129495235
HEALTH,RUH,M3,private,F,False,2,1731.532135855301,0.06662402352587528,865.7660679276505
EDU,RUH,IC3,mnc,F,True,2,1731.3285874231005,0.20079932233299355,865.6642937115503
SALES,ASR,IC4,private,M,False,2,1728.741228146373,0.3690088931279037,864.3706140731865
SWE,TAB,IC3,semigov,M,False,1,1725.0521612264893,0.13516992980986586,862.5260806132446
EDU,MAK,IC4,startup,F,True,1,1723.9288997080257,0.16899093348874075,861.9644498540129
FIN,RUH,IC4,mnc,M,True,2,1723.1178386640845,0.16066708910482042,861.5589193320423
FIN,JED,IC3,public,F,False,2,1721.129808806193,0.16803735347523205,860.5649044030965
OPS,EST,IC4,private,M,False,1,1721.0020982118785,0.12142119049147503,860.5010491059393
ENG_ELEC,RUH,IC1,semigov,M,True,1,1718.7526196251874,0.3213883243189266,859.3763098125937
SWE,TAB,IC5,public,M,False,1,1717.3639119919972,0.08466664885241086,858.6819559959986
EDU,RUH,IC4,private,F,True,5,1716.7105994274905,0.13844943017792213,858.3552997137452
OPS,HAI,IC4,private,M,False,1,1714.0393854803688,0.2791231411999037,857.0196927401844
DESIGN,JED,IC4,public,M,False,1,1712.9197417958603,0.1076016117627239,856.4598708979302
EDU,ASR,IC5,mnc,F,True,1,1710.4946282402716,0.2256479074557405,855.2473141201358
ENG_ELEC,JED,IC3,private,F,True,1,1708.3162091950944,0.1340048186677064,854.1581045975472
MARKETING,RUH,IC4,private,F,False,3,1707.5970691162086,0.28313544643036365,853.7985345581043
HEALTH,MAK,D1,public,F,True,1,1706.9212136655442,0.05522946243318994,853.4606068327721
ENG_ELEC,EST,IC3,semigov,F,False,1,1704.448723780988,0.22153650799881827,852.224361890494
ENG_CIVIL,RUH,IC4,private,M,False,2,1704.4146699162457,0.16122715263630588,852.2073349581228
OPS,JAZ,IC4,public,M,False,1,1701.397895756072,0.33186934618031294,850.698947878036
ENG_CIVIL,TAB,IC3,private,M,False,1,1699.8831680487956,0.35172567816312,849.9415840243978
FIN,RUH,IC3,private,F,False,2,1696.8861659681575,0.14503636888300758,848.4430829840787
ENG_CIVIL,RUH,IC3,public,M,True,4,1694.4968695983014,0.20333400432886342,847.2484347991507
OPS,QAS,IC2,semigov,M,False,1,1691.0480056854376,0.26269767877000666,845.5240028427188
ENG_CIVIL,RUH,IC3,private,F,False,1,1687.0615222171236,0.32274545976965263,843.5307611085618
HR,BAH,IC4,public,F,False,1,1686.848959319661,0.2636175186665824,843.4244796598305
ENG_ELEC,EST,IC4,private,M,False,3,1685.0898763221728,0.14034371138959623,842.5449381610864
OPS,EST,IC2,private,M,True,1,1683.2787217317345,0.2053680544790072,841.6393608658673
DESIGN,RUH,M2,public,M,False,1,1682.7686524555575,0.0786328366177324,841.3843262277787
CUSTOMER,JED,IC6,public,F,True,1,1682.4175539898715,0.07272400757619739,841.2087769949358
FIN,ASR,IC2,private,F,False,1,1680.5269081919432,0.20168097690900116,840.2634540959716
ENG_ELEC,RUH,IC5,public,M,True,1,1679.8357370300728,0.08268368954111838,839.9178685150364
ENG_MECH,ASR,IC3,public,F,True,1,1679.4369922427431,0.20346996142984877,839.7184961213716
EDU,MAK,IC4,public,M,False,1,1671.7041962030044,0.3187628964891749,835.8520981015022
SALES,RUH,IC4,mnc,M,False,2,1671.5647212671238,0.14107656646606026,835.7823606335619
OPS,RUH,IC2,private,M,False,3,1671.185746772947,0.21650333834200577,835.5928733864735
HEALTH,MAD,IC4,semigov,M,False,1,1669.4100524277437,0.11679472352039758,834.7050262138719
OPS,RUH,M2,semigov,M,True,1,1669.2205171337519,0.07538101070069121,834.6102585668759
EDU,ASR,IC4,private,F,True,1,1662.3387319830535,0.2618582051061481,831.1693659915268
PM,ASR,IC4,mnc,M,False,1,1659.8348023743893,0.11626114588684487,829.9174011871946
FIN,EST,IC5,public,F,True,1,1659.8047278596023,0.11845958217812867,829.9023639298011
HR,JED,IC2,private,F,False,1,1657.8358022632447,0.4358894556529904,828.9179011316223
ENG_MECH,EST,M1,semigov,M,True,1,1655.4118826889462,0.10393445550570815,827.7059413444731
FIN,RUH,M1,semigov,F,False,1,1653.8548402454471,0.06455239058972446,826.9274201227236
SALES,EST,IC1,pif_backed,M,False,1,1652.6724437625653,0.23659019892440572,826.3362218812827
ENG_ELEC,JED,IC4,mnc,M,False,1,1652.385039723522,0.08524430782344518,826.192519861761
ENG_CIVIL,TAB,IC3,mnc,M,True,1,1650.5855664874016,0.12058781899595492,825.2927832437008
HEALTH,RUH,M1,private,F,False,2,1641.9175733238299,0.13556244080313262,820.9587866619149
ENG_CIVIL,EST,IC3,mnc,M,True,1,1640.4575708872144,0.16243698122665265,820.2287854436072
EDU,MAK,IC2,private,M,True,1,1632.8508582383802,0.40821271455959507,816.4254291191901
SWE,JED,M3,private,M,True,1,1627.6126210188377,0.037494111263737966,813.8063105094188
CUSTOMER,JED,M1,private,M,False,2,1626.1899407481715,0.26420619388315114,813.0949703740857
ENG_CIVIL,QAS,IC2,private,F,False,1,1622.6925658010177,0.5578640265271173,811.3462829005089
ENG_MECH,JED,M1,public,M,False,1,1621.1832415229783,0.1920205290121925,810.5916207614891
DESIGN,EST,IC3,semigov,F,False,1,1620.5680013654637,0.17256184774150604,810.2840006827319
EDU,EST,IC2,pif_backed,F,True,1,1617.8748211590328,0.19582642253352578,808.9374105795164
SALES,JED,M1,private,M,False,2,1617.1951181739937,0.14502352504811444,808.5975590869969
CUSTOMER,ASR,IC6,pif_backed,F,False,1,1616.7063887264103,0.155577747545516,808.3531943632051
SWE,BAH,IC3,mnc,M,False,1,1616.0614667494865,0.12706184332907344,808.0307333747432
CUSTOMER,RUH,IC3,private,M,False,2,1611.458889528322,0.24249863374966507,805.729444764161
EDU,EST,M1,public,M,True,1,1608.8929936640216,0.12232555615937758,804.4464968320108
ENG_MECH,JAZ,IC3,public,M,True,1,1605.8505134639963,0.1763930430812556,802.9252567319982
DESIGN,EST,IC2,private,M,False,2,1603.203642429407,0.338837618275989,801.6018212147035
HEALTH,NJR,IC3,pif_backed,F,True,1,1596.6041119397996,0.22612354929778092,798.3020559698998
ENG_MECH,RUH,IC2,public,M,False,2,1590.998398061845,0.2056589007728732,795.4991990309225
OPS,RUH,M2,private,M,True,1,1589.7550123083201,0.14672837705482028,794.8775061541601
CUSTOMER,EST,IC4,private,F,False,3,1585.7872595314323,0.28117173013903607,792.8936297657161
PM,JED,IC4,mnc,M,True,1,1583.571640683247,0.07168700342792995,791.7858203416235
HR,TAB,IC3,private,F,False,1,1582.4110491652864,0.1901353610570422,791.2055245826432
FIN,ASR,IC4,private,M,True,1,1581.8170386113688,0.14670007573375854,790.9085193056844
ENG_CIVIL,JED,M2,public,M,True,1,1580.459694597901,0.12248767493770066,790.2298472989505
SALES,ASR,M1,public,M,False,1,1578.645332542883,0.13498313678795215,789.3226662714414
MARKETING,JAZ,IC3,private,M,False,1,1573.5836465918658,0.8641553291369152,786.7918232959329
EDU,JAZ,IC4,private,F,True,1,1573.4319953975228,0.29398074709977334,786.7159976987614
HR,RUH,IC3,private,F,True,1,1568.3197442353994,0.10302567984303607,784.1598721176997
EDU,RUH,IC5,startup,M,True,1,1567.133503692463,0.1124331344356483,783.5667518462315
ENG_CIVIL,MAK,IC3,private,M,False,1,1566.3136370579277,0.29400206418283936,783.1568185289639
SUPPLY,RUH,IC2,private,M,False,2,1561.08175382743,0.40456736339491034,780.540876913715
OPS,ASR,IC5,mnc,M,False,1,1560.9764287105536,0.13659728732684903,780.4882143552768
ENG_CIVIL,QAS,M4,private,M,False,1,1559.5909026212248,0.08919583178178948,779.7954513106124
ENG_CIVIL,TAB,IC3,public,M,False,1,1559.3896339396497,0.42069826392412857,779.6948169698248
SUPPLY,ASR,M1,private,M,True,1,1558.764978967426,0.1914544848087532,779.382489483713
CUSTOMER,RUH,IC2,public,F,False,2,1558.2308550010866,0.7187582341545671,779.1154275005433
EDU,ASR,IC2,private,F,True,1,1558.1032386302159,0.32397376748005774,779.0516193151079
HR,JED,IC2,public,F,False,1,1557.7017358143294,0.1893339754030595,778.8508679071647
CUSTOMER,EST,IC4,private,M,False,3,1553.2019276574358,0.14742953634823547,776.6009638287179
HR,JED,IC2,public,F,True,1,1548.9119455921127,0.21025659082503087,774.4559727960564
EDU,QAS,IC2,public,F,True,2,1543.1299742706674,0.3635726549432821,771.5649871353337
ENG_ELEC,JAZ,IC2,startup,M,True,1,1540.7028767685433,0.3160053156495958,770.3514383842717
PM,EST,IC3,public,M,False,1,1540.3393922921423,0.11172623183975768,770.1696961460711
FIN,EST,IC2,public,M,True,1,1539.9950228709295,0.2385754555986295,769.9975114354647
CUSTOMER,RUH,IC4,private,M,False,2,1539.176301263375,0.41217006702755943,769.5881506316875
SWE,TAB,IC1,public,F,False,1,1535.5590221440698,0.35543784466518136,767.7795110720349
DATA,ASR,IC3,mnc,F,False,1,1532.4076568941673,0.11920527544450239,766.2038284470837
EDU,JED,D1,semigov,F,False,1,1529.99677574413,0.0553601502233092,764.998387872065
HEALTH,RUH,IC3,public,F,False,2,1529.3753578760652,0.10817878629469556,764.6876789380326
SALES,EST,IC1,private,M,False,1,1528.414050333734,0.31063305848679235,764.207025166867
SWE,RUH,IC4,public,F,True,1,1526.09075417434,0.09667013084368749,763.04537708717
HR,ASR,M1,public,M,True,1,1523.2025656204078,0.12097588790850006,761.6012828102039
SWE,RUH,IC2,private,M,False,2,1522.9206557298976,0.16321038027175916,761.4603278649488
ENG_MECH,RUH,M2,private,M,False,3,1520.7769325516638,0.05567204940414377,760.3884662758319
HEALTH,HAI,IC2,private,F,False,1,1518.8740159419722,0.28054251632637467,759.4370079709861
ENG_ELEC,ASR,IC4,public,M,True,1,1515.6514866170091,0.17437195401515973,757.8257433085046
EDU,MAD,IC4,private,F,False,1,1514.5986352664631,0.1586005354334673,757.2993176332316
SWE,RUH,D2,private,F,True,1,1511.9193041430553,0.022308275869878196,755.9596520715277
ENG_ELEC,JAZ,IC3,private,M,False,2,1506.9156660931467,0.1611772003834846,753.4578330465733
DATA,TAB,IC2,mnc,M,True,1,1506.8235415215586,0.1741300039662329,753.4117707607793
FIN,MAD,IC2,public,F,True,1,1506.1044483213736,0.18526614456908602,753.0522241606868
SALES,RUH,IC2,mnc,F,False,1,1504.0831331700838,0.18486446068652748,752.0415665850419
HEALTH,QAS,IC1,private,M,False,1,1502.625498559546,0.5599164941011701,751.312749279773
CUSTOMER,JED,IC4,private,F,False,2,1498.3980380278304,0.3377988678208094,749.1990190139152
MARKETING,JED,IC3,pif_backed,M,True,1,1494.3670795161252,0.10193089633610415,747.1835397580626
SWE,JED,IC4,pif_backed,M,True,1,1494.09594401914,0.07463080076200147,747.04797200957
ENG_CIVIL,RUH,IC2,mnc,M,False,1,1492.6861413203542,0.37363110158503815,746.3430706601771
SUPPLY,ASR,IC3,private,M,True,1,1492.0188507439525,0.18695408414881864,746.0094253719762
DESIGN,RUH,IC5,private,M,True,1,1491.998313703618,0.062193080291008,745.999156851809
SALES,JED,IC3,public,M,False,2,1485.6031051228733,0.6895413784871854,742.8015525614367
ENG_MECH,JED,IC4,private,M,False,1,1485.4484874962327,0.05407415815378607,742.7242437481164
CUSTOMER,MAD,IC1,private,M,False,1,1485.4227161147146,0.8252348422859526,742.7113580573573
SALES,TAB,IC2,public,F,False,1,1484.8325759191994,0.29532392352121484,742.4162879595997
ENG_ELEC,ASR,IC3,semigov,M,True,1,1484.7954854291856,0.18685698317541877,742.3977427145928
EDU,QAS,IC3,private,F,True,1,1481.8646645241633,0.31376093648283865,740.9323322620817
CUSTOMER,RUH,M1,private,M,False,1,1475.1183503439624,0.26163487398972035,737.5591751719812
SUPPLY,JAZ,IC3,private,F,False,1,1472.075178422905,0.28697380492292945,736.0375892114525
MARKETING,EST,IC4,mnc,M,True,2,1471.15924440839,0.08923441469468935,735.579622204195
FIN,JED,IC3,private,M,True,2,1469.638642831033,0.11419434778753307,734.8193214155165
HEALTH,EST,M1,pif_backed,F,True,1,1466.5116744506013,0.07542387595150082,733.2558372253006
SUPPLY,JAZ,IC2,mnc,F,False,1,1465.5894828981436,0.34672259696003854,732.7947414490718
SWE,RUH,IC2,mnc,M,True,1,1464.5413685364265,0.1951046526098159,732.2706842682132
HEALTH,RUH,IC1,semigov,M,False,1,1461.0367604428307,0.4694305158923873,730.5183802214153
PM,JED,IC5,mnc,M,False,1,1459.3676607046473,0.0628797920062669,729.6838303523236
SUPPLY,RUH,IC3,public,M,False,1,1454.8571065158485,0.39900092053914255,727.4285532579242
ENG_MECH,EST,IC4,mnc,M,True,2,1451.823833850547,0.07660300827964646,725.9119169252735
DESIGN,RUH,IC5,private,F,False,1,1450.2678119600496,0.05665071020856696,725.1339059800248
OPS,ASR,IC1,semigov,F,True,1,1449.3262687057831,0.36233156717644577,724.6631343528916
ENG_CIVIL,JED,M2,public,M,False,1,1445.6305027596336,0.10716129397049817,722.8152513798168
HR,MAD,IC4,public,F,True,1,1444.7676001451418,0.1307852450644519,722.3838000725709
CUSTOMER,BAH,IC3,startup,M,False,1,1443.4526174093662,0.15490182083053777,721.7263087046831
HEALTH,EST,IC4,startup,F,True,1,1442.1414481998108,0.10724529681796865,721.0707240999054
SUPPLY,TAB,IC1,mnc,M,True,1,1438.1576462884295,0.3595394115721074,719.0788231442148
PM,NJR,M4,public,M,True,1,1438.076656831854,0.04647051821986215,719.038328415927
HR,MAD,IC4,semigov,M,True,1,1437.061774484675,0.10043918584746725,718.5308872423375
SALES,MAK,IC3,semigov,M,True,1,1433.7166634390178,0.13084173813330405,716.8583317195089
FIN,JED,IC3,public,F,True,2,1432.957724887489,0.1086858736267455,716.4788624437444
EDU,RUH,IC4,mnc,M,False,1,1431.9231899740334,0.11279337618246674,715.9615949870167
SUPPLY,RUH,IC3,private,M,False,1,1431.5501254174887,0.16193346486087543,715.7750627087444
CUSTOMER,JED,IC3,mnc,M,False,1,1426.4809652548383,0.25646768630425193,713.2404826274192
ENG_ELEC,ASR,IC3,private,M,True,1,1425.472556889912,0.1736919612630728,712.736278444956
LEGAL,JED,IC3,public,M,True,2,1423.255990852208,0.1538307272330235,711.627995426104
HR,MAK,IC3,public,F,False,1,1420.9154352780752,0.25062314429557214,710.4577176390376
SUPPLY,RUH,IC2,mnc,M,True,1,1411.9863828262514,0.23142840939396173,705.9931914131257
SALES,MAD,IC4,private,M,True,1,1410.7992533737415,0.17083141146364883,705.3996266868708
FIN,BAH,IC3,semigov,M,True,1,1407.8408120172626,0.08764713134967331,703.9204060086313
FIN,BAH,IC4,mnc,M,True,1,1406.3282287678157,0.10437425160998788,703.1641143839079
DATA,EST,IC4,semigov,M,True,1,1398.8098212743826,0.07595176983943071,699.4049106371913
OPS,EST,IC4,public,M,True,1,1397.093579853332,0.06993331900989322,698.546789926666
SUPPLY,TAB,IC4,private,M,False,1,1391.3693396230474,0.3263780804452781,695.6846698115237
SUPPLY,MAD,IC5,public,M,True,1,1388.8384837319272,0.2192107941486367,694.4192418659636
CUSTOMER,RUH,IC4,semigov,F,False,1,1388.7068446374342,0.282074598916035,694.3534223187171
CUSTOMER,NOR,IC1,semigov,F,False,1,1387.6630906442929,0.6136599421764979,693.8315453221464
SALES,RUH,M1,private,M,True,1,1385.8626498514677,0.05794401492525977,692.9313249257339
ENG_MECH,MAK,IC4,public,M,False,1,1376.676178637881,0.15228348188848073,688.3380893189405
EDU,EST,IC3,semigov,F,False,1,1375.7150620737239,0.18395330978266333,687.8575310368619
OPS,BAH,IC3,pif_backed,F,True,1,1375.6456952642802,0.10409681796861159,687.8228476321401
HEALTH,TAB,IC2,startup,M,False,1,1371.9411531934848,0.17527463253265904,685.9705765967424
EDU,TAB,IC3,private,F,False,2,1371.0925555789836,0.28819045156588474,685.5462777894918
OPS,RUH,IC4,public,F,False,2,1369.0538335158553,0.08744449911417342,684.5269167579277
SALES,TAB,M1,private,M,False,1,1368.67231153592,0.08227864280090415,684.33615576796
HR,HAI,IC1,semigov,F,False,1,1363.8574085614464,0.5803204046334521,681.9287042807232
PM,EST,IC5,public,M,True,1,1362.3348286909804,0.07765591657010402,681.1674143454902
MARKETING,RUH,IC2,public,M,True,1,1358.4081311964592,0.14272021281789404,679.2040655982296
PM,RUH,IC5,mnc,F,False,1,1358.2910392637423,0.061717974723941325,679.1455196318711
CUSTOMER,MAD,IC3,private,F,True,1,1351.74850413298,0.1894377897988643,675.87425206649
CUSTOMER,RUH,IC5,private,F,False,1,1348.8225189618352,0.2876911123874541,674.4112594809176
FIN,RUH,IC4,public,F,False,1,1346.621448675406,0.16042284537840484,673.310724337703
ENG_MECH,EST,IC2,semigov,M,False,1,1341.4832132002375,0.127669113794931,670.7416066001188
LEGAL,NOR,IC6,mnc,M,True,1,1339.173812203524,0.051100495110730365,669.586906101762
DESIGN,RUH,IC2,public,M,False,1,1338.6309272900362,0.16302639554970344,669.3154636450181
ENG_MECH,JAZ,IC5,mnc,F,False,1,1337.2389560292177,0.1439140152830701,668.6194780146088
OPS,RUH,IC2,startup,F,True,1,1333.1000805337271,0.1449615854033367,666.5500402668636
FIN,QAS,IC4,private,F,True,1,1324.642932378354,0.1481027598566151,662.321466189177
HEALTH,EST,IC2,private,M,False,1,1324.4418143719304,0.16693010487274948,662.2209071859652
MARKETING,RUH,IC1,private,F,False,1,1324.0542820765322,0.7355857122647401,662.0271410382661
HR,EST,M2,private,M,False,1,1323.7665206803122,0.09068912742085136,661.8832603401561
DESIGN,EST,IC1,private,F,False,1,1322.9832601467676,0.6855155215252356,661.4916300733838
EDU,EST,IC1,startup,F,False,1,1322.1955211726754,0.734553067318153,661.0977605863377
FIN,RUH,M1,public,F,False,1,1321.8742486430165,0.060162994811154266,660.9371243215082
PM,RUH,IC3,public,M,False,2,1319.5817503295275,0.09763634691940096,659.7908751647637
SUPPLY,QAS,IC2,semigov,M,False,1,1318.3850002082331,0.33861700712178255,659.1925001041166
SWE,MAD,IC3,private,M,True,1,1313.8352872951455,0.08994386958387499,656.9176436475727
ENG_MECH,TAB,M2,public,M,True,1,1312.7442559087704,0.07662241522081654,656.3721279543852
OPS,MAD,M1,public,M,False,1,1312.649959271108,0.13991988002599898,656.324979635554
SALES,NOR,IC3,mnc,M,True,1,1305.4307975633455,0.11558049163166566,652.7153987816728
OPS,NJR,IC3,startup,F,True,1,1304.9319152727167,0.32623297881817914,652.4659576363583
ENG_ELEC,EST,M3,private,M,False,1,1302.9882121630908,0.05445478945962602,651.4941060815454
SALES,EST,IC3,private,F,False,1,1302.6170326465444,0.26206065432759457,651.3085163232722
HR,TAB,IC5,public,F,True,1,1301.3300693969268,0.1071268690499925,650.6650346984634
DESIGN,MAK,IC3,public,F,False,1,1300.5923056807733,0.13771698343180272,650.2961528403866
SUPPLY,JED,M1,private,M,False,1,1298.4842076981076,0.10398313568407541,649.2421038490538
EDU,ASR,IC4,mnc,F,True,1,1290.291928416651,0.13838231513963808,645.1459642083255
ENG_ELEC,EST,IC4,private,M,True,1,1289.4786430911117,0.11616642145561429,644.7393215455559
HR,JED,M1,private,M,False,1,1286.9726291404168,0.14912845820147683,643.4863145702084
SALES,EST,IC3,startup,M,True,1,1285.1873326310797,0.08835696045698845,642.5936663155398
ENG_CIVIL,RUH,IC3,private,M,False,4,1278.419418524649,0.13163901057124355,639.2097092623245
EDU,JED,IC3,private,F,True,4,1275.369899738224,0.23130428492102761,637.684949869112
ENG_ELEC,RUH,IC2,private,M,True,3,1274.2433682857654,0.15712747739073296,637.1216841428827
SWE,JED,M1,private,M,True,1,1271.7562855033757,0.04974787955981024,635.8781427516878
LEGAL,EST,IC4,public,M,True,1,1271.0288253849103,0.08679886920812752,635.5144126924552
SWE,RUH,IC2,private,F,True,1,1270.76861635348,0.10814094891630698,635.38430817674
OPS,ASR,IC2,private,M,False,1,1269.9735508139147,0.150805108340161,634.9867754069573
EDU,RUH,IC3,private,M,True,3,1264.5023278094202,0.1388861563205164,632.2511639047101
DATA,JED,IC3,private,F,False,1,1262.3009430653747,0.10791857792312032,631.1504715326873
ENG_CIVIL,JED,IC6,private,M,True,1,1262.04033414289,0.04116551217109465,631.020167071445
CUSTOMER,EST,IC2,private,M,True,1,1254.1670921382556,0.14612699611990787,627.0835460691278
SUPPLY,RUH,IC1,startup,M,False,1,1253.8948936305674,0.2711898084708646,626.9474468152837
OPS,NJR,IC4,private,M,True,1,1251.039720121924,0.21652677164193804,625.519860060962
FIN,TAB,IC3,private,F,False,1,1244.321402807158,0.19403321146607835,622.160701403579
SUPPLY,RUH,D2,private,M,True,1,1239.6674967672443,0.038638665759679225,619.8337483836222
SALES,EST,IC1,private,F,True,1,1236.84602643982,0.2016140959065483,618.42301321991
ENG_ELEC,RUH,IC6,pif_backed,M,False,1,1236.752071308194,0.0379171863458561,618.376035654097
HEALTH,TAB,IC4,semigov,F,False,1,1235.7051189087451,0.09717802834947024,617.8525594543726
FIN,RUH,IC3,public,F,False,1,1235.148077279975,0.09527368634725719,617.5740386399875
EDU,TAB,IC4,mnc,F,True,1,1234.402436675733,0.11576078870563049,617.2012183378665
CUSTOMER,JED,IC4,private,F,True,1,1234.2168214427502,0.2719893209929944,617.1084107213751
EDU,NOR,M2,private,F,False,1,1232.9814272681651,0.10684682953628516,616.4907136340826
ENG_ELEC,MAK,M1,mnc,M,True,1,1231.5019103070626,0.07751896333777712,615.7509551535313
ENG_MECH,RUH,IC4,mnc,M,True,1,1223.398612447474,0.07763583033102664,611.699306223737
ENG_MECH,EST,M1,public,M,True,1,1218.2501936658591,0.07706556842313461,609.1250968329296
MARKETING,JED,IC3,private,F,True,1,1218.0536412177062,0.13141225718314437,609.0268206088531
EDU,RUH,IC4,startup,M,True,2,1217.1514347739685,0.10412347668747955,608.5757173869843
EDU,MAD,IC4,private,F,True,2,1216.9747440830274,0.16105540975120838,608.4873720415137
OPS,ASR,IC1,private,F,True,1,1212.5860185291058,0.30314650463227644,606.2930092645529
OPS,EST,M2,public,F,False,1,1210.8846811359817,0.08631303330717192,605.4423405679909
SUPPLY,RUH,IC3,semigov,M,True,1,1210.3227744127435,0.060180631698915715,605.1613872063717
DESIGN,EST,IC3,mnc,F,False,1,1208.8106656380014,0.20656650563199794,604.4053328190007
EDU,JAZ,IC3,private,M,True,1,1208.1473398269482,0.217672831478526,604.0736699134741
EDU,RUH,IC4,private,M,True,2,1202.725273479461,0.1369693996369838,601.3626367397305
CUSTOMER,RUH,IC1,pif_backed,F,True,1,1198.23905966439,0.20308413762635397,599.119529832195
CUSTOMER,RUH,IC3,mnc,M,False,1,1197.2587052396138,0.09878135797407601,598.6293526198069
FIN,RUH,IC5,private,F,True,1,1195.515131613167,0.04876110954543911,597.7575658065834
LEGAL,JAZ,IC3,public,F,True,1,1194.5151951858397,0.16007847634377634,597.2575975929199
SALES,RUH,IC2,private,M,True,1,1194.431130091074,0.10079715187036747,597.215565045537
ENG_CIVIL,EST,M1,private,M,False,2,1193.6098312964668,0.10597511127201968,596.8049156482334
OPS,TAB,IC2,private,F,True,1,1189.2629137515423,0.15506980689686972,594.6314568757712
CUSTOMER,RUH,IC3,startup,M,True,1,1188.349283993266,0.09957869843253775,594.174641996633
SALES,QAS,IC2,mnc,M,True,1,1184.6597565521106,0.15011141295435818,592.3298782760553
HEALTH,EST,IC4,mnc,F,True,1,1181.9487360955354,0.08176673167903267,590.9743680477677
SALES,MAD,IC4,public,M,True,2,1180.707553662508,0.17322650552237412,590.353776831254
ENG_CIVIL,JED,M1,public,M,True,1,1175.729572167491,0.08734755773006746,587.8647860837455
EDU,MAD,IC3,private,F,True,2,1173.2325150337974,0.24095745814915256,586.6162575168987
DESIGN,HAI,IC2,semigov,F,True,1,1164.8959701275435,0.23872042012962622,582.4479850637717
EDU,JED,IC2,private,F,True,3,1158.9132822649435,0.21328944825067406,579.4566411324718
OPS,TAB,M1,private,F,True,1,1154.8988061443943,0.10301846521545628,577.4494030721971
HEALTH,JED,IC3,private,F,False,1,1154.5380960416696,0.1172840268430528,577.2690480208348
DESIGN,MAD,IC2,private,M,True,1,1148.5423455937307,0.10111787661113361,574.2711727968654
SWE,ASR,IC3,private,M,False,1,1144.3742139148453,0.11505908563114964,572.1871069574227
ENG_CIVIL,RUH,IC3,public,M,False,3,1143.5311091758365,0.13245349925495195,571.7655545879182
FIN,EST,IC2,semigov,F,True,1,1143.4785377894368,0.11146535958019971,571.7392688947184
OPS,ASR,M3,private,M,False,1,1143.2643748713072,0.07706716200728074,571.6321874356536
ENG_MECH,RUH,IC1,semigov,M,False,1,1142.4470048789844,0.1342117913175903,571.2235024394922
FIN,JED,IC3,public,M,False,1,1140.2163898570034,0.17844264624934716,570.1081949285017
FIN,JED,IC4,private,F,True,1,1139.8314281607763,0.06785967093674938,569.9157140803882
ENG_MECH,HAI,M1,private,M,True,1,1138.911531708307,0.10216386524340543,569.4557658541535
ENG_MECH,RUH,IC1,private,M,False,1,1135.6136897526212,0.3115999873102246,567.8068448763106
SALES,TAB,IC4,semigov,M,False,1,1134.6772158250533,0.11340852233384707,567.3386079125266
DATA,RUH,IC6,public,F,True,1,1132.9444519393983,0.03393765445877865,566.4722259696991
SUPPLY,MAK,IC5,private,M,True,1,1131.9585970575117,0.10635100281366112,565.9792985287559
ENG_MECH,JAZ,M2,mnc,M,True,1,1131.09455733914,0.07387333365156123,565.54727866957
EDU,TAB,IC4,pif_backed,M,True,1,1128.6533495267868,0.10046575144374076,564.3266747633934
